UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT,Year
352635,96,556.400001526,34.6973396378,34.6973396378,1,2018
1371308,96,556.400001526,57.7352579497,57.7352579497,1,2018
1370599,96,556.400001526,33.6610037071,33.6610037069,0.999999999996,2018
354781,96,556.400001526,59.0101960626,59.0101960625,0.999999999999,2018
352941,96,556.400001526,115.057668574,115.057668574,0.999999999999,2018
354720,97,169,38.1168023272,38.1168023274,1,2018
348162,97,169,97.0161891388,97.0161891388,1,2018
352179,97,169,29.5346042211,29.534604221,0.999999999995,2018
353172,98,320,122.521707303,122.521707303,0.999999999998,2018
352779,99,135,72.5207122037,71.3720472495,0.98416087047,2018
354384,99,135,4.38202614754,4.3820261475,0.999999999991,2018
1370686,99,135,4.78784990289,4.0416346907,0.844143983766,2018
348526,99,135,20.4170172242,19.9067928248,0.975009846258,2018
1370840,101,200,8.32217634603,7.88134956615,0.947029867964,2018
1371162,101,200,127.654744264,127.462306914,0.998492517049,2018
349780,101,200,7.96754600858,7.96754600854,0.999999999994,2018
1228342,102,260,55.0983252661,55.0504435646,0.99913097719,2018
347747,102,260,41.3362822548,41.3362822551,1.00000000001,2018
352448,102,260,9.49331943246,9.49331943258,1.00000000001,2018
354465,102,260,75.4810761049,75.4642687858,0.99977733069,2018
354530,102,260,7.2035344217,7.20353442162,0.999999999988,2018
353566,103,650,121.439610674,121.439610674,0.999999999999,2018
348901,103,650,6.7856331236,6.78563312368,1.00000000001,2018
350674,103,650,120.941893314,120.941893313,1,2018
353193,103,650,113.975967736,113.975967736,0.999999999997,2018
1430239,103,650,4.03751893543,4.03751893547,1.00000000001,2018
349970,104,375.540000916,87.0284347946,86.7412449632,0.996700046001,2018
354752,104,375.540000916,37.3931488809,35.9823950562,0.962272398369,2018
375571,105,474.520000458,117.54505644299999,117.545056444,1,2018
1380148,105,474.520000458,40.4435736101,39.5124027976,0.976976050104,2018
1380271,105,474.520000458,18.1190226129,17.8135154693,0.983138872874,2018
374319,105,474.520000458,127.726103145,126.828103339,0.99296933216,2018
1381017,105,474.520000458,124.216265755,124.027604636,0.998481188291,2018
374924,105,474.520000458,8.31403843754,8.31403843739,0.999999999982,2018
376910,106,123,61.0185537378,61.0185537375,0.999999999995,2018
377641,106,123,61.9784447376,61.9784447379,1,2018
373953,107,400,61.8560815779,61.8420901775,0.999773807199,2018
376991,107,400,7.75439748518,7.69785940893,0.992708901451,2018
378322,107,400,63.0410669296,63.0299163835,0.999823122502,2018
1379713,107,400,59.1388951093,59.1388951093,1,2018
375000,107,400,59.4382213083,59.4382213083,0.999999999999,2018
378923,107,400,19.1788128681,19.1788128679,0.999999999988,2018
351229,108,131.5,24.5542249757,24.5542249757,0.999999999998,2018
351747,108,131.5,2.4946809165,2.4946809165,0.999999999999,2018
354110,108,131.5,31.1610542051,31.1610542051,1,2018
354292,108,131.5,27.9202700947,27.9202700947,1,2018
571065,108,131.5,4.82153325642,4.82153325615,0.999999999943,2018
1371357,108,131.5,33.8439212385,33.8439212387,1.00000000001,2018
1085433,109,441,71.8102179408,71.8102179407,0.999999999999,2018
1085521,109,441,121.3069177,121.3069177,1,2018
1084421,109,441,120.073269557,120.068401247,0.999959455505,2018
1085523,109,441,19.2596413657,19.1467154492,0.99413665528,2018
373825,112,160,9.25311626512,9.25311626516,1,2018
378784,112,160,61.1523669611,61.1523669615,1.00000000001,2018
375282,112,160,61.9903775014,61.820538272,0.99726023237500006,2018
1379714,112,160,8.9114061496,8.08745171204,0.907539346347,2018
352224,113,591,284.311777541,284.106746198,0.999278850333,2018
353144,113,591,20.50505953,20.3939424402,0.994580991601,2018
348729,113,591,17.5762530067,17.1405086226,0.975208345946,2018
349840,113,591,82.6414082946,82.6075987686,0.999590888797,2018
350915,113,591,23.7402288106,23.7402288105,0.999999999998,2018
352581,113,591,81.060811506,79.8880903111,0.985532821925,2018
1370989,113,591,71.192113835,69.8161383207,0.980672360459,2018
569088,113,591,5.05269372302,5.052693723,0.999999999995,2018
350474,114,320,83.8644300529,83.8644300527,0.999999999998,2018
352468,114,320,23.7120918394,23.7120918395,1,2018
571117,114,320,5.7103951494,5.69261339446,0.996886072771,2018
571118,114,320,4.69484545572,3.65920879385,0.779409850305,2018
349327,114,320,121.351574178,121.351574178,1,2018
350525,114,320,3.10682582428,3.10682582427,0.999999999998,2018
1370603,115,284,165.395179869,165.395179869,0.999999999998,2018
348000,116,160,62.8689452928,62.8689452929,1,2018
354903,116,160,62.2935301929,62.0625260987,0.996291684009,2018
348565,116,160,8.25390115784,7.36654131871,0.89249206864,2018
1371366,116,160,8.98258921103,8.98258921116,1.00000000001,2018
1084393,117,122,44.3206751231,44.3206751233,1,2018
1559289,117,122,42.577023214,42.5770232138,0.999999999996,2018
1371353,118,200,197.593506001,197.593506001,1,2018
1228375,118,200,1.20660706493,1.2066070648,0.999999999891,2018
378663,119,188,59.5320020365,59.5106345398,0.999641075455,2018
1380950,119,188,59.9955391221,59.9955391224,1,2018
1228139,121,135,121.210834135,121.113156805,0.999194153475,2018
377811,122,250,92.0595783432,92.0595783431,0.999999999998,2018
374921,122,250,8.95609787758,8.95609787765,1.00000000001,2018
1381045,122,250,122.823464961,122.524471227,0.99756566276,2018
374240,122,250,8.99321026375,8.99221251058,0.999889054838,2018
374895,123,152,7.69170757619,7.69170757624,1.00000000001,2018
378919,123,152,120.543060225,120.442584787,0.99916647679,2018
1230978,123,152,8.20070677572,7.87393522099,0.960153244876,2018
375557,123,152,8.64628725869,8.6462872588,1.00000000001,2018
375299,123,152,8.69570485774,8.40278557411,0.966314486471,2018
1432442,124,152,151.643199762,151.603285798,0.999736790277,2018
349044,125,160,7.50323750588,7.25396671863,0.966778235788,2018
352948,125,160,63.1647652124,63.0520775227,0.998215972318,2018
353607,125,160,62.6059753621,62.5032452076,0.998359099848,2018
354620,125,160,7.36223164165,6.88059553751,0.934580148033,2018
349533,125,160,7.38706158194,7.35198571834,0.995251716368,2018
1370905,126,160,120.873959386,120.873959386,1,2018
349229,127,320,9.22219949089,9.22219949084,0.999999999994,2018
1371078,127,320,63.1453743786,63.1453743784,0.999999999996,2018
348308,127,320,10.2796571285,10.2796571289,1.00000000004,2018
352486,127,320,60.1769482967,60.176948297,1.00000000001,2018
349217,127,320,16.0437257725,15.7614532216,0.982406047389,2018
353224,127,320,16.0943179297,16.0943179296,0.999999999988,2018
348735,127,320,62.4288639244,62.4288639247,1,2018
350697,127,320,61.4817706951,61.3271529289,0.997485144548,2018
350541,127,320,8.33663564901,8.33663564891,0.999999999988,2018
352390,127,320,8.80274850737,8.13555241134,0.924205934604,2018
350060,129,138,7.73371319264,7.69732302362,0.995294605822,2018
350911,129,138,118.611259936,118.599197605,0.999898303662,2018
351951,129,138,9.16328061122,8.86459329718,0.967403888769,2018
352276,130,243,49.2318793355,49.2318793355,0.999999999999,2018
1370671,130,243,37.0524757071,37.0524757069,0.999999999993,2018
348249,130,243,44.6473482421,41.2108148129,0.923029394477,2018
347516,132,220,52.6292264655,52.6265714453,0.99994955236,2018
354340,132,220,51.4435535782,51.4435535783,1,2018
1084422,133,146,64.2092336384,64.1914180041,0.999722537814,2018
1277941,133,146,61.1334693031,60.7123238716,0.993111049703,2018
1277939,133,146,9.03789395349,8.95460035479,0.990783959279,2018
1277937,133,146,9.10255442828,8.24971638276,0.90630783345,2018
1084429,134,134,59.2876545797,58.9463580845,0.994243380048,2018
1380072,135,308,116.875157969,116.640399639,0.997991375293,2018
376309,135,308,123.127899789,123.127899788,0.999999999999,2018
1371585,136,148,87.0135120943,87.0135120945,1,2018
348486,137,121,62.5927352578,62.5106261284,0.998688200331,2018
351189,137,121,53.4433657952,53.2682928874,0.996724141432,2018
351839,138,110,110.494522366,110.494522366,1,2018
1371700,138,110,18.4842420159,17.8066149507,0.963340283869,2018
354650,139,224,26.562579188,26.5625791881,1,2018
350761,139,224,60.8882519226,60.8882519228,1,2018
348533,139,224,7.78628502149,7.78628502163,1.00000000002,2018
1371399,139,224,32.8985110203,32.8985110204,1,2018
350425,140,310,9.62540784505,9.62540784497,0.999999999992,2018
350832,140,310,200.62670219,200.62670219,1,2018
353584,140,310,27.6264278841,27.6264278842,1,2018
571455,140,310,3.99313831784,3.99313831794,1.00000000003,2018
353940,140,310,3.34870086415,3.34870086423,1.00000000002,2018
348450,140,310,3.37476047992,3.37476047983,0.999999999975,2018
351800,140,310,7.92242421316,7.92242421323,1.00000000001,2018
1370534,140,310,7.89106375232,7.89106375233,1,2018
348537,141,160,125.442822083,125.442822083,0.999999999998,2018
349724,141,160,7.9757997663,7.97579976626,0.999999999995,2018
353752,141,160,7.77194381964,7.77194381954,0.999999999987,2018
1371867,141,160,6.55553013422,6.55553013399,0.999999999965,2018
351623,141,160,7.49590783616,7.49590783635,1.00000000002,2018
1381297,142,152,124.424809564,124.111038752,0.997478229515,2018
373921,142,152,8.13205322882,8.13205322883,1,2018
349767,143,209,62.4855495205,62.3537035305,0.997889976306,2018
1370819,145,170,92.5853889547,92.5853889547,1,2018
349345,146,150,12.6038698124,12.412111679,0.984785773241,2018
352003,146,150,31.5616474501,31.5616474501,1,2018
354450,146,150,30.3713617969,30.3181910284,0.998249312332,2018
350380,146,150,56.3556805736,56.1982719265,0.997206871685,2018
1381074,147,129,81.1116398174,80.8389599314,0.996638215099,2018
348798,149,148,120.074117825,120.042570803,0.999737270424,2018
374910,150,320,6.60638272701,6.60638272697,0.999999999994,2018
378094,150,320,28.6405619114,28.6405619115,1,2018
573618,150,320,5.8408282582,5.84082825847,1.00000000005,2018
377990,154,316,94.8132075941,94.813207594,0.999999999999,2018
378733,154,316,85.5324729821,85.5324729824,1,2018
350587,155,150,111.54558281,111.540081666,0.999950682552,2018
348143,156,314,81.0873400306,81.0873400306,1,2018
348758,156,314,44.1139672679,44.1139672678,0.999999999998,2018
354508,157,195,24.4256443902,24.4256443905,1.00000000001,2018
1228391,158,161,38.0139603962,38.0139603963,1,2018
350602,158,161,46.6032415614,46.6032415615,1,2018
1371265,158,161,26.2849713322,26.2849713323,1,2018
348455,158,161,24.3768715798,24.3768715797,0.999999999998,2018
352124,158,161,2.19136582324,2.19136582321,0.999999999989,2018
354045,158,161,14.343190874,14.3431908741,1,2018
373882,159,160,62.9238213977,62.9238213975,0.999999999997,2018
377583,159,160,64.2474860234,64.2474860233,0.999999999998,2018
379292,159,160,61.6716939509,37.7651310775,0.612357609434,2018
350685,160,240,9.39217216136,9.39217216135,0.999999999999,2018
352414,160,240,121.009465495,121.009465495,0.999999999999,2018
354035,160,240,7.39586233515,7.39586233518,1,2018
1371071,160,240,14.0448962491,14.0448962492,1.00000000001,2018
354175,160,240,7.88943782504,7.88943782498,0.999999999992,2018
353016,160,240,116.765503402,116.765503402,0.999999999999,2018
570773,161,244,315.292310217,158.742964844,0.503478707535,2018
570775,161,244,158.535076102,157.258133824,0.991945364336,2018
375699,162,320,63.5146564695,63.5146564695,0.999999999999,2018
376322,162,320,62.7031569433,62.7031569432,0.999999999998,2018
379338,162,320,8.36024817788,8.36024817808,1.00000000002,2018
375453,162,320,152.965239339,152.649747236,0.997937491522,2018
379267,162,320,4.08094129607,3.72592669211,0.913006686887,2018
351818,163,180,136.598918914,136.598918914,0.999999999998,2018
1228360,163,180,30.2896636313,29.7199212123,0.981190203166,2018
1380273,164,160,8.88285216592,8.88285216595,1,2018
1380974,164,160,61.8290873634,61.8290873634,1,2018
375115,164,160,8.11033682716,8.11033682721,1.00000000001,2018
377807,164,160,61.6175335475,61.5393493812,0.998731137685,2018
374091,164,160,8.12486764076,7.97340540177,0.981358189981,2018
378540,164,160,8.20331155514,8.02497555769,0.978260487091,2018
354084,165,488,121.993504224,121.993504224,1,2018
348742,165,488,18.0880870566,18.0880870565,0.999999999991,2018
350435,165,488,121.966278186,121.966278186,0.999999999999,2018
350611,165,488,121.566543856,121.566543856,1,2018
348992,166,160,62.6818305175,62.6818305175,0.999999999999,2018
349531,166,160,9.42946315141,9.42946315135,0.999999999994,2018
348671,166,160,7.65530374411,7.65530374408,0.999999999996,2018
349275,166,160,61.4883561805,61.4883561805,1,2018
352387,166,160,8.97123586474,8.97123586467,0.999999999993,2018
348580,166,160,7.40178561186,7.40178561172,0.999999999981,2018
348607,167,160,7.23381515151,7.23381515159,1.00000000001,2018
351536,167,160,64.2476580288,64.2476580289,1,2018
354062,167,160,64.2373723452,64.2357282681,0.999974406222,2018
349860,167,160,7.31427380323,7.22932350876,0.988385683014,2018
1371561,167,160,7.1471808888,7.14718088887,1.00000000001,2018
378529,168,242,26.781997536,26.781997536,1,2018
1231051,168,242,32.4451019552,32.4451019549,0.999999999992,2018
1380053,168,242,71.7878144577,71.7591502263,0.999600708957,2018
1371252,169,127,94.7141901209,93.5823481768,0.988049922164,2018
348092,170,430,124.978081729,124.973894391,0.999966495422,2018
349405,170,430,123.122807544,123.122807545,1,2018
349214,170,430,123.429464028,123.429464028,1,2018
354394,170,430,30.7947620872,30.7947620873,1,2018
349864,170,430,41.9421503583,41.9421503583,1,2018
377510,171,249,56.6532963676,56.6532963677,1,2018
378018,171,249,8.17378832979,8.13285823689,0.994992518615,2018
378450,171,249,56.4283393326,56.1778904108,0.995561646421,2018
353010,173,178,74.043360876,74.0423304374,0.999986083309,2018
351622,173,178,76.3359884087,76.3359884087,1,2018
351865,173,178,30.0504804498,28.6994129222,0.955040068998,2018
351705,173,178,19.1656816939,19.1534844118,0.99936358736,2018
1370695,174,364,63.6699440837,63.5856267232,0.998675711724,2018
1370898,174,364,64.5095780164,64.5095780164,1,2018
377005,175,448.200000763,122.501612687,122.501612687,1,2018
373763,175,448.200000763,122.32025659,122.32025659,0.999999999999,2018
347715,176,160,17.1526812328,17.1329910429,0.998852063439,2018
351319,176,160,114.191458079,114.191458079,1,2018
349656,177,124,110.752775072,110.46703261,0.997419997269,2018
350038,177,124,1.7426314185,1.74263141842,0.999999999953,2018
354137,178,457.400001526,122.872601776,59.5364217924,0.48453781341,2018
350958,178,457.400001526,120.401552984,120.401552984,0.999999999999,2018
352467,178,457.400001526,68.683364228,68.5657745384,0.998287945111,2018
348315,178,457.400001526,120.976547673,120.976547672,0.999999999999,2018
351790,178,457.400001526,42.4164216455,42.4164216459,1.00000000001,2018
354252,178,457.400001526,20.7237115802,20.2580158101,0.977528360768,2018
1371192,178,457.400001526,12.2739265257,0.310506318293,0.0252980427773,2018
348465,179,272,103.605976958,103.514439089,0.999116480802,2018
348401,179,272,7.83663978153,7.56224626197,0.964985819534,2018
349358,179,272,124.614526557,124.514728166,0.9991991432,2018
351678,179,272,5.56971144347,5.56971144338,0.999999999983,2018
348123,179,272,7.68687703308,7.68687703311,1,2018
354970,179,272,3.0605748818,3.06057488185,1.00000000002,2018
374465,180,297.449996948,121.691601082,121.463672162,0.998126995471,2018
375821,180,297.449996948,128.867359021,127.832000738,0.991965705732,2018
350571,181,320,115.640596827,115.548826859,0.999206420839,2018
1371894,181,320,131.693975934,131.242386371,0.996570917081,2018
350530,181,320,7.74738952673,7.0160611854,0.90560325658,2018
351345,182,302.520000458,106.741951344,106.741951344,0.999999999999,2018
1370522,182,302.520000458,35.2047781423,35.2047781423,1,2018
569513,182,302.520000458,1.57313807608,1.57313807606,0.99999999999,2018
349039,182,302.520000458,3.58056979361,3.58056979368,1.00000000002,2018
347968,182,302.520000458,32.2407005913,32.2407005917,1.00000000001,2018
349880,182,302.520000458,124.086403091,124.086403091,1,2018
376319,183,405,243.369527265,243.369527265,1,2018
378219,183,405,11.9695039916,11.969503992,1.00000000003,2018
374632,183,405,38.8833652987,38.8833652988,1,2018
349420,184,628,248.579598021,248.579598021,1,2018
348014,184,628,243.760327268,243.760327268,1,2018
1379761,186,344,49.166706869,48.8243389028,0.993036589431,2018
1380007,186,344,329.168853055,230.215721193,0.699384887289,2018
1380911,186,344,20.8267098368,20.2766532244,0.973588885775,2018
1231046,186,344,145.186066176,145.186066176,1,2018
377345,186,344,13.2167471717,13.2167471715,0.999999999985,2018
353450,187,558,171.238111162,171.238111162,1,2018
354244,187,558,164.387406414,164.387406413,0.999999999999,2018
350992,187,558,106.441749636,106.441749636,1,2018
1380759,189,152,126.8123436,126.805222561,0.999943845852,2018
375074,190,281.25,123.11937939,123.039532444,0.999351467282,2018
378268,190,281.25,9.0288211544,9.02882115426,0.999999999985,2018
348220,191,280,124.292743839,124.292743839,1,2018
348552,191,280,16.0287729091,16.0287729091,1,2018
1228190,191,280,29.0114262125,29.0114262125,0.999999999997,2018
351023,191,280,59.5927399967,59.5927399963,0.999999999994,2018
1228079,191,280,59.378986199,59.3789861994,1.00000000001,2018
348913,191,280,3.03725017623,3.03725017626,1.00000000001,2018
351744,191,280,1.09204450342,1.09204450346,1.00000000004,2018
353107,192,255,119.195491979,119.195491979,0.999999999999,2018
350393,192,255,2.52639000584,2.51816514256,0.996744420592,2018
352075,192,255,63.093188609,63.0506299758,0.999325463903,2018
375164,193,306,6.60290283412,6.6029028341,0.999999999998,2018
378107,193,306,106.932098194,106.932098194,0.999999999997,2018
377473,194,243,87.2885035098,85.6665481844,0.981418454204,2018
378566,194,243,120.920604229,120.895221313,0.999790086095,2018
377236,194,243,73.9991975028,43.0059796482,0.581168189649,2018
378012,194,243,122.068687661,119.542586142,0.979305900905,2018
350942,195,140,8.88368624838,8.77505886319,0.987772262307,2018
353355,195,140,106.508885322,105.708769241,0.992487799697,2018
353184,196,126,63.3161143002,63.3161143,0.999999999998,2018
351759,196,126,46.2971031184,46.2971031184,1,2018
348496,197,160,119.709572124,119.709572124,0.999999999997,2018
353428,197,160,31.3345176338,31.334517634,1.00000000001,2018
569046,197,160,2.66164369979,2.66164369995,1.00000000006,2018
350291,198,170,32.9355666881,32.9355666881,0.999999999999,2018
375429,200,160,118.57494663,118.24959756,0.99725617359,2018
1231173,200,160,8.80710492283,8.11898029935,0.92186710281,2018
374206,200,160,6.93983991343,6.93983991341,0.999999999997,2018
378974,200,160,7.95491350761,7.51528295078,0.944734715669,2018
374239,201,320,125.067784988,124.85768657,0.998320123616,2018
376844,201,320,7.90597433241,7.85629745912,0.993716540024,2018
376062,201,320,127.677656913,126.759050995,0.992805272743,2018
348185,202,160,7.81557307038,6.4110629212,0.82029338904,2018
1370445,202,160,124.958204159,124.600938659,0.997140920015,2018
350631,202,160,8.35584454955,7.01385215194,0.839394762594,2018
350399,202,160,8.38674458925,8.38674458916,0.999999999989,2018
348648,203,148,54.3752107006,53.1520600217,0.977505362038,2018
351226,203,148,13.3207146439,13.3207146437,0.99999999998,2018
354001,203,148,48.1293856616,47.6675073525,0.990403403187,2018
348763,204,36,29.9870864826,29.9870864827,1,2018
348112,205,342,113.006237807,113.006237807,1,2018
348441,205,342,8.53648782188,8.53548405082,0.999882414046,2018
349182,205,342,8.8297597508,8.82975975091,1.00000000001,2018
570635,205,342,6.18889880319,6.18889880319,1,2018
350720,205,342,2.68711326583,2.68711326591,1.00000000003,2018
348894,205,342,7.08305028977,7.08305028963,0.999999999979,2018
350325,206,244,49.4838847397,49.4838847397,1,2018
354254,206,244,50.1299398446,50.1299398446,1,2018
348284,206,244,78.9556352713,78.9556352713,0.999999999999,2018
352212,206,244,13.2903068794,13.2903068796,1.00000000002,2018
377044,210,768,246.676040104,246.646793641,0.999881437765,2018
379343,210,768,121.787672034,121.787311186,0.999997037072,2018
377715,210,768,122.836749549,122.836716599,0.999999731758,2018
377731,210,768,72.709057434299993,71.7223958677,0.986430004715,2018
374186,210,768,121.469524448,121.469513494,0.999999909823,2018
374152,210,768,123.787269774,123.787269774,1,2018
375707,211,244,112.613806366,112.48808598,0.99888361481,2018
378938,211,244,45.7891060432,44.0380831619,0.961758963373,2018
376150,211,244,124.953209064,124.792606641,0.998714699498,2018
348309,212,122,63.1882949615,63.1617823485,0.999580418922,2018
351562,212,122,61.8317585767,61.6915760466,0.997732839348,2018
348601,213,265,121.984101841,121.977466365,0.999945603769,2018
348669,213,265,123.991532343,123.38687574,0.995123404058,2018
1371775,214,160,42.2565380646,42.1482668012,0.997437763046,2018
347837,214,160,8.00723256642,8.0060825792,0.999856381438,2018
1370975,214,160,18.96841715,18.9684171497,0.999999999987,2018
352543,216,330,69.0056205433,68.9966612742,0.999870166097,2018
1371783,216,330,65.0006105872,65.0006105872,0.999999999999,2018
352814,216,330,128.303031735,128.231527639,0.999442693642,2018
351001,216,330,41.399074013,41.399074013,1,2018
354358,217,273,117.029946243,117.029946243,1,2018
348345,217,273,84.8707348703,84.8707348704,1,2018
348148,217,273,10.6427831448,9.98696454833,0.938379032296,2018
1380509,218,156,6.18914696073,6.18193673322,0.998835020794,2018
1380657,218,156,126.652342492,126.371248436,0.997780585414,2018
1231184,218,156,7.91307216319,7.63586015783,0.964967840601,2018
375327,218,156,8.7643033169,8.09574197252,0.923717685228,2018
1370844,219,295,49.6548373687,49.6548373687,1,2018
374061,220,625,140.7095289,138.009969231,0.980814663439,2018
1381019,220,625,120.866410375,120.866410376,1,2018
1432006,220,625,6.67569777587,6.67569777586,0.999999999999,2018
1231084,220,625,59.724732058,59.7247320579,0.999999999998,2018
374303,220,625,61.2422136399,61.2422136401,1,2018
374243,220,625,121.644905519,121.572749622,0.999406831743,2018
376753,220,625,126.596421883,126.468229225,0.998987391148,2018
352339,222,464,124.527493883,124.293161164,0.998118225048,2018
1370592,222,464,7.57421115247,7.21731710088,0.95288036676,2018
350596,222,464,122.356646946,122.356646946,0.999999999998,2018
1084406,223,270,60.4806640267,60.4806640266,0.999999999998,2018
1085260,223,270,58.4591790769,58.4591790771,1,2018
348935,224,223,107.66140016,107.66140016,0.999999999999,2018
377454,226,160,123.884197355,123.751241679,0.998926774529,2018
378755,226,160,7.95540264062,7.95540264078,1.00000000002,2018
379247,226,160,8.47121393358,8.22147594592,0.970519220785,2018
376940,227,120,128.906263927,128.539512128,0.997154895444,2018
347740,228,160,8.17976959851,8.17976959853,1,2018
351119,228,160,123.835161994,123.834944809,0.999998246179,2018
1370881,228,160,8.22859078341,8.22859078344,1,2018
352935,228,160,8.11125231546,8.07131240768,0.995075987502,2018
374787,229,877,121.178119688,120.978404871,0.998351890441,2018
378175,229,877,9.29405739146,8.91846790993,0.959588211509,2018
1380613,229,877,7.82826629944,7.82826629966,1.00000000003,2018
378817,229,877,118.953306687,118.953306687,1,2018
378848,229,877,85.7587025372,85.289870543,0.994533126315,2018
1231124,229,877,239.03917256,239.03917256,1,2018
377193,229,877,124.190211795,124.140885942,0.999602820123,2018
374669,229,877,8.07771166813,8.06028788959,0.997842980878,2018
350372,230,605,61.2409059903,61.2409059904,1,2018
353974,230,605,61.699991026,61.2929215783,0.99340243911,2018
352143,230,605,18.4707279193,18.4707279193,1,2018
353208,230,605,120.974333673,120.974333673,1,2018
353218,230,605,7.77792386869,7.77792386857,0.999999999985,2018
1371837,230,605,16.7402142794,16.7402142796,1.00000000001,2018
351539,230,605,57.8813209838,57.8813209832,0.999999999991,2018
348109,230,605,60.868535303,60.8685353032,1,2018
348591,230,605,62.7576006339,62.7576006346,1.00000000001,2018
351510,231,744,8.42582453691,7.96675281872,0.945516107513,2018
353575,231,744,60.3056758268,60.2262077114,0.998682244842,2018
1228081,231,744,61.1964072172,61.1502249346,0.999245343237,2018
348073,231,744,8.84651333358,8.39213643126,0.948637741765,2018
353206,231,744,116.092760601,115.882086956,0.998185299028,2018
354201,231,744,7.42386185304,7.24135650771,0.975416387193,2018
347779,231,744,54.1463747722,52.7619208604,0.974431272314,2018
347810,231,744,7.95926705139,7.30292756473,0.917537697576,2018
354738,231,744,103.199007107,102.359798592,0.991868056307,2018
352280,231,744,9.29546269834,9.29546269837,1,2018
353055,231,744,2.67845121767,2.67845121779,1.00000000004,2018
1371264,231,744,7.39804065748,7.3980406575,1,2018
348782,231,744,60.0486568473,60.0486568473,1,2018
1371814,231,744,62.4596939337,62.4596939336,0.999999999998,2018
350505,231,744,4.7082635877,4.70826358775,1.00000000001,2018
348461,231,744,8.71514747542,8.71514747569,1.00000000003,2018
348452,231,744,51.7173488425,51.7173488424,0.999999999997,2018
377650,232,248,80.6024208814,80.6024208812,0.999999999998,2018
378811,232,248,61.7399525163,61.7399525166,1,2018
350554,233,160,123.250316436,123.241161126,0.999925717754,2018
1381376,234,160,123.998049687,122.468104618,0.987661539257,2018
574911,235,320,318.325905388,315.858932107,0.992250164882,2018
354779,236,226,128.954102228,128.777578326,0.998631110612,2018
347838,237,475,77.9448612236,76.720244393,0.984288677773,2018
348340,237,475,55.7472186987,55.6798369934,0.998791299245,2018
350906,237,475,70.1007858176,70.1007858176,1,2018
353222,237,475,8.98635605464,8.98635605478,1.00000000002,2018
349838,237,475,9.22275439664,8.33127047092,0.903338646203,2018
350844,237,475,7.09314432739,7.09314432746,1.00000000001,2018
351961,237,475,67.4049410911,67.4049410909,0.999999999997,2018
354968,237,475,61.6773422078,61.4500769196,0.996315254839,2018
354841,237,475,9.70956143784,9.21957115228,0.949535281414,2018
347589,237,475,2.2367425615,2.23674256145,0.999999999976,2018
349786,237,475,13.1249277453,13.1249277452,0.999999999995,2018
350255,237,475,37.8198042698,37.8198042698,0.999999999999,2018
1370634,237,475,5.95740850456,5.95740850467,1.00000000002,2018
1370685,237,475,1.03045468944,1.03045468941,0.999999999976,2018
348934,237,475,10.6635287831,10.6635287832,1.00000000001,2018
570959,237,475,4.87937077288,4.87937077298,1.00000000002,2018
1228168,238,160,123.808700333,123.683620853,0.998989735947,2018
348593,239,254.599998474,61.4610165735,53.5906755701,0.871945804965,2018
353769,239,254.599998474,114.44137402,113.59425213,0.992597765467,2018
350708,239,254.599998474,76.8993097746,76.8993097749,1,2018
351433,240,162,124.562128762,122.692991586,0.984994338208,2018
353968,240,162,37.7442426396,29.877970054,0.791590133078,2018
378252,241,243,121.166191168,121.158275412,0.999934670254,2018
1381389,241,243,121.292188251,120.939188876,0.997089677578,2018
375520,241,243,8.85611748437,8.00434089876,0.903820541325,2018
378092,241,243,9.01556747378,8.61457232559,0.955521918132,2018
350312,242,160,122.390058066,122.390058067,1,2018
352909,242,160,35.1055087461,34.8297551754,0.992145005712,2018
349725,243,268,20.5511376157,20.5511376157,0.999999999999,2018
1370684,243,268,118.985676431,118.985676431,1,2018
1371781,243,268,118.280443325,118.280443325,0.999999999999,2018
349641,244,415,118.861727592,118.861727592,0.999999999998,2018
351813,244,415,9.46692374522,9.38521085033,0.99136859057,2018
1371411,244,415,9.9737970513,9.96362718611,0.998980341675,2018
347920,244,415,101.929218138,101.432145918,0.995123358849,2018
352928,245,330,101.098264744,101.098264744,1,2018
1371400,245,330,36.9993368489,36.6744431253,0.99121893117,2018
351112,245,330,106.027511976,106.027511976,1,2018
353365,245,330,7.62085679218,7.62085679228,1.00000000001,2018
350025,246,160,60.4823741825,60.4823741832,1.00000000001,2018
350603,246,160,60.4655480468,60.4655480463,0.999999999991,2018
351243,246,160,16.7593728451,16.5859412467,0.989651665368,2018
354896,246,160,8.70511931291,8.705119313,1.00000000001,2018
354673,246,160,8.21431158553,8.21115266309,0.99961543674,2018
352407,247,133,120.686867626,120.686867625,0.999999999999,2018
1228269,247,133,7.14209478996,7.14209478988,0.999999999988,2018
352736,247,133,11.2517505863,11.2517505863,0.999999999997,2018
348406,247,133,6.62831307217,6.62831307236,1.00000000003,2018
347519,247,133,1.21672226632,1.21672226646,1.00000000012,2018
353723,249,279,36.0595669566,36.0595669567,1,2018
1370988,249,279,5.9252576603,5.92525766022,0.999999999987,2018
1371238,249,279,186.216462103,186.216462103,0.999999999999,2018
1371630,249,279,5.56858782527,5.5685878253,1.00000000001,2018
349026,249,279,4.27432790209,4.27432790206,0.999999999993,2018
354754,249,279,2.78738307627,2.78738307621,0.999999999981,2018
351348,249,279,8.09386189804,8.0938618978,0.99999999997,2018
