crop_mn_codeyear,date_ymd,pr,eto,etr,tmmn,tmmx
8_Wallace,20110630,0.00,12.56,19.05,293.60504771697174,313.0782648470546
8_Logan,20110630,0.00,12.53,18.93,293.19700477348465,313.6644969426296
1_Rawlins,20110630,0.00,12.10,18.11,293.2180383118855,313.7470840003255
1_Decatur,20110630,0.00,12.78,19.28,294.3139523897902,314.824739792312
1_Gove,20110630,0.00,12.76,19.28,294.0923736073239,314.4796324142124
1_Thomas,20110630,0.00,12.77,19.34,293.96459901556466,313.45349211449235
1_Sheridan,20110630,0.00,13.19,20.01,294.8655180221521,314.44647462567406
1_Graham,20110630,0.00,13.52,20.55,295.4635723834821,315.4017557491879
1_Logan,20110630,0.00,12.53,18.93,293.19700477348465,313.6644969426296
3_Rawlins,20110630,0.00,12.10,18.11,293.2180383118855,313.7470840003255
3_Decatur,20110630,0.00,12.78,19.28,294.3139523897902,314.824739792312
3_Gove,20110630,0.00,12.76,19.28,294.0923736073239,314.4796324142124
3_Thomas,20110630,0.00,12.77,19.34,293.96459901556466,313.45349211449235
3_Sheridan,20110630,0.00,13.19,20.01,294.8655180221521,314.44647462567406
3_Graham,20110630,0.00,13.52,20.55,295.4635723834821,315.4017557491879
3_Logan,20110630,0.00,12.53,18.93,293.19700477348465,313.6644969426296
5_Decatur,20110630,0.00,12.78,19.28,294.3139523897902,314.824739792312
5_Gove,20110630,0.00,12.76,19.28,294.0923736073239,314.4796324142124
5_Thomas,20110630,0.00,12.77,19.34,293.96459901556466,313.45349211449235
5_Sheridan,20110630,0.00,13.19,20.01,294.8655180221521,314.44647462567406
5_Graham,20110630,0.00,13.52,20.55,295.4635723834821,315.4017557491879
5_Logan,20110630,0.00,12.53,18.93,293.19700477348465,313.6644969426296
7_Rawlins,20110630,0.00,12.10,18.11,293.2180383118855,313.7470840003255
7_Decatur,20110630,0.00,12.78,19.28,294.3139523897902,314.824739792312
7_Gove,20110630,0.00,12.76,19.28,294.0923736073239,314.4796324142124
7_Thomas,20110630,0.00,12.77,19.34,293.96459901556466,313.45349211449235
7_Sheridan,20110630,0.00,13.19,20.01,294.8655180221521,314.44647462567406
7_Graham,20110630,0.00,13.52,20.55,295.4635723834821,315.4017557491879
7_Logan,20110630,0.00,12.53,18.93,293.19700477348465,313.6644969426296
2_Cheyenne,20110701,0.00,9.28,13.29,291.27600089508184,307.785219787224
2_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
2_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
2_Sherman,20110701,0.00,9.59,13.85,291.43964961152955,307.9419647327922
2_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
2_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
2_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
2_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
2_Wallace,20110701,0.00,10.29,15.08,292.0054867996119,308.98844240715977
2_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
4_Cheyenne,20110701,0.00,9.28,13.29,291.27600089508184,307.785219787224
4_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
4_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
4_Sherman,20110701,0.00,9.59,13.85,291.43964961152955,307.9419647327922
4_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
4_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
4_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
4_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
4_Wallace,20110701,0.00,10.29,15.08,292.0054867996119,308.98844240715977
4_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
6_Cheyenne,20110701,0.00,9.28,13.29,291.27600089508184,307.785219787224
6_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
6_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
6_Sherman,20110701,0.00,9.59,13.85,291.43964961152955,307.9419647327922
6_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
6_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
6_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
6_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
6_Wallace,20110701,0.00,10.29,15.08,292.0054867996119,308.98844240715977
6_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
8_Cheyenne,20110701,0.00,9.28,13.29,291.27600089508184,307.785219787224
8_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
8_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
8_Sherman,20110701,0.00,9.59,13.85,291.43964961152955,307.9419647327922
8_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
8_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
8_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
8_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
8_Wallace,20110701,0.00,10.29,15.08,292.0054867996119,308.98844240715977
8_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
1_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
1_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
1_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
1_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
1_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
1_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
1_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
3_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
3_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
3_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
3_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
3_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
3_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
3_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
5_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
5_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
5_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
5_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
5_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
5_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
7_Rawlins,20110701,0.00,9.94,14.42,292.0113077085525,309.09786005062284
7_Decatur,20110701,0.00,11.02,16.28,293.75777967632047,310.86288587440566
7_Gove,20110701,0.00,11.59,17.27,293.6081451598403,311.3853179350248
7_Thomas,20110701,0.00,10.60,15.60,292.6878755235975,309.39892586523945
7_Sheridan,20110701,0.00,11.51,17.16,294.0074870878712,310.97224345157554
7_Graham,20110701,0.00,12.41,18.71,294.7650130361378,312.34211055517045
7_Logan,20110701,0.00,10.83,15.98,292.2330495680822,309.9589829356926
2_Cheyenne,20110702,20.65,7.88,10.77,288.4424365692663,308.25207388386093
2_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
2_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
2_Sherman,20110702,15.51,8.04,11.05,288.25511363416484,308.2748345205544
2_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
2_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
2_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
2_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
2_Wallace,20110702,7.90,8.51,11.87,289.51968260608163,309.0368321551871
2_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
4_Cheyenne,20110702,20.65,7.88,10.77,288.4424365692663,308.25207388386093
4_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
4_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
4_Sherman,20110702,15.51,8.04,11.05,288.25511363416484,308.2748345205544
4_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
4_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
4_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
4_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
4_Wallace,20110702,7.90,8.51,11.87,289.51968260608163,309.0368321551871
4_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
6_Cheyenne,20110702,20.65,7.88,10.77,288.4424365692663,308.25207388386093
6_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
6_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
6_Sherman,20110702,15.51,8.04,11.05,288.25511363416484,308.2748345205544
6_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
6_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
6_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
6_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
6_Wallace,20110702,7.90,8.51,11.87,289.51968260608163,309.0368321551871
6_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
8_Cheyenne,20110702,20.65,7.88,10.77,288.4424365692663,308.25207388386093
8_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
8_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
8_Sherman,20110702,15.51,8.04,11.05,288.25511363416484,308.2748345205544
8_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
8_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
8_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
8_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
8_Wallace,20110702,7.90,8.51,11.87,289.51968260608163,309.0368321551871
8_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
1_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
1_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
1_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
1_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
1_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
1_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
1_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
3_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
3_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
3_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
3_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
3_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
3_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
3_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
5_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
5_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
5_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
5_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
5_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
5_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
7_Rawlins,20110702,20.73,7.91,10.86,288.48586156911364,308.75982372977063
7_Decatur,20110702,16.19,7.72,10.70,289.2958482908619,309.3522669140639
7_Gove,20110702,2.53,8.24,11.26,291.2006788880408,310.117393694894
7_Thomas,20110702,15.62,8.34,11.55,288.8941588120772,308.95706916881045
7_Sheridan,20110702,7.13,8.41,11.65,290.1241300414384,309.79096353138135
7_Graham,20110702,2.10,8.38,11.57,291.2288680035356,310.4856454115745
7_Logan,20110702,4.98,8.20,11.25,289.62472590579193,309.4769089172644
2_Cheyenne,20110703,2.88,7.16,9.18,290.79992387272983,307.910207011934
2_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
2_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
2_Sherman,20110703,0.32,7.75,10.33,290.6979087913207,308.34667180888573
2_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
2_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
2_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
2_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
2_Wallace,20110703,0.06,8.43,11.56,291.01979605310396,309.7235801512572
2_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
4_Cheyenne,20110703,2.88,7.16,9.18,290.79992387272983,307.910207011934
4_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
4_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
4_Sherman,20110703,0.32,7.75,10.33,290.6979087913207,308.34667180888573
4_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
4_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
4_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
4_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
4_Wallace,20110703,0.06,8.43,11.56,291.01979605310396,309.7235801512572
4_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
6_Cheyenne,20110703,2.88,7.16,9.18,290.79992387272983,307.910207011934
6_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
6_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
6_Sherman,20110703,0.32,7.75,10.33,290.6979087913207,308.34667180888573
6_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
6_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
6_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
6_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
6_Wallace,20110703,0.06,8.43,11.56,291.01979605310396,309.7235801512572
6_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
8_Cheyenne,20110703,2.88,7.16,9.18,290.79992387272983,307.910207011934
8_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
8_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
8_Sherman,20110703,0.32,7.75,10.33,290.6979087913207,308.34667180888573
8_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
8_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
8_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
8_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
8_Wallace,20110703,0.06,8.43,11.56,291.01979605310396,309.7235801512572
8_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
1_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
1_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
1_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
1_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
1_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
1_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
1_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
3_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
3_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
3_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
3_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
3_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
3_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
3_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
5_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
5_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
5_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
5_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
5_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
5_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
7_Rawlins,20110703,3.82,7.28,9.39,291.358123869731,308.1633807709926
7_Decatur,20110703,9.99,7.29,9.38,292.2041135547337,308.7552997127623
7_Gove,20110703,5.53,8.10,10.84,293.4109988302927,310.36363736917565
7_Thomas,20110703,2.89,7.86,10.54,291.5407506341383,308.7987182176378
7_Sheridan,20110703,9.74,7.77,10.33,292.9745640592925,309.5936606800872
7_Graham,20110703,12.84,7.79,10.28,293.99135877415097,310.13015776448304
7_Logan,20110703,1.78,8.06,10.83,291.7643168952091,309.8843092180082
2_Cheyenne,20110704,0.00,7.82,10.41,290.35320811620954,308.9123675862922
2_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
2_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
2_Sherman,20110704,0.00,7.92,10.60,291.76641435784205,309.13827067632536
2_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
2_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
2_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
2_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
2_Wallace,20110704,0.00,8.03,10.79,292.6718432506128,310.2614835737525
2_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
4_Cheyenne,20110704,0.00,7.82,10.41,290.35320811620954,308.9123675862922
4_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
4_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
4_Sherman,20110704,0.00,7.92,10.60,291.76641435784205,309.13827067632536
4_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
4_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
4_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
4_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
4_Wallace,20110704,0.00,8.03,10.79,292.6718432506128,310.2614835737525
4_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
6_Cheyenne,20110704,0.00,7.82,10.41,290.35320811620954,308.9123675862922
6_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
6_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
6_Sherman,20110704,0.00,7.92,10.60,291.76641435784205,309.13827067632536
6_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
6_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
6_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
6_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
6_Wallace,20110704,0.00,8.03,10.79,292.6718432506128,310.2614835737525
6_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
8_Cheyenne,20110704,0.00,7.82,10.41,290.35320811620954,308.9123675862922
8_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
8_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
8_Sherman,20110704,0.00,7.92,10.60,291.76641435784205,309.13827067632536
8_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
8_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
8_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
8_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
8_Wallace,20110704,0.00,8.03,10.79,292.6718432506128,310.2614835737525
8_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
1_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
1_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
1_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
1_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
1_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
1_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
1_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
3_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
3_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
3_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
3_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
3_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
3_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
3_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
5_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
5_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
5_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
5_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
5_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
5_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
7_Rawlins,20110704,0.00,7.64,10.05,289.60914970353645,308.9429454259075
7_Decatur,20110704,0.00,7.58,9.93,289.71131327815937,309.3390228208867
7_Gove,20110704,0.00,7.80,10.27,291.7174935344473,310.4330596450477
7_Thomas,20110704,0.00,7.73,10.21,290.9205161990298,309.2969161318063
7_Sheridan,20110704,0.00,7.78,10.28,290.84254892776585,309.90229402310825
7_Graham,20110704,0.00,7.74,10.20,290.69462413242167,310.27805900446833
7_Logan,20110704,0.00,7.84,10.37,291.4997852601571,310.2104017610586
2_Cheyenne,20110705,0.17,6.79,9.20,290.1350753891989,308.19748160821615
2_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
2_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
2_Sherman,20110705,0.00,7.52,10.29,290.5889998884672,308.8606588796649
2_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
2_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
2_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
2_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
2_Wallace,20110705,0.00,8.26,11.39,291.1231129102575,310.44090033334237
2_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
4_Cheyenne,20110705,0.17,6.79,9.20,290.1350753891989,308.19748160821615
4_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
4_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
4_Sherman,20110705,0.00,7.52,10.29,290.5889998884672,308.8606588796649
4_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
4_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
4_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
4_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
4_Wallace,20110705,0.00,8.26,11.39,291.1231129102575,310.44090033334237
4_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
6_Cheyenne,20110705,0.17,6.79,9.20,290.1350753891989,308.19748160821615
6_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
6_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
6_Sherman,20110705,0.00,7.52,10.29,290.5889998884672,308.8606588796649
6_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
6_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
6_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
6_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
6_Wallace,20110705,0.00,8.26,11.39,291.1231129102575,310.44090033334237
6_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
8_Cheyenne,20110705,0.17,6.79,9.20,290.1350753891989,308.19748160821615
8_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
8_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
8_Sherman,20110705,0.00,7.52,10.29,290.5889998884672,308.8606588796649
8_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
8_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
8_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
8_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
8_Wallace,20110705,0.00,8.26,11.39,291.1231129102575,310.44090033334237
8_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
1_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
1_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
1_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
1_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
1_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
1_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
1_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
3_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
3_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
3_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
3_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
3_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
3_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
3_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
5_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
5_Gove,20110705,0.00,8.26,11.17,292.24122625485643,311.70867778023194
5_Thomas,20110705,0.02,7.85,10.73,291.07849043577414,310.07663729882694
5_Sheridan,20110705,0.00,8.03,10.95,291.66069470598745,311.1477238927706
5_Graham,20110705,0.00,7.92,10.76,291.86663615251484,311.74444825127375
5_Logan,20110705,0.00,8.19,11.13,292.341524212103,311.02787605272823
7_Rawlins,20110705,0.04,7.15,9.73,290.29493326759456,309.24759240450817
7_Decatur,20110705,0.00,7.34,9.98,290.81846778643666,310.2964999473201
