crop_mn_codeyear,date_ymd,pr,eto,etr,tmmn,tmmx
2_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
2_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
2_Sherman,20160209,0.00,2.74,4.29,271.3018122437399,282.2637992854257
2_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
2_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
2_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
2_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
2_Wallace,20160209,0.00,3.11,4.93,271.38669484248055,284.4681185506482
2_Logan,20160209,0.00,2.54,3.96,269.92766586823996,283.21344048407843
3_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
3_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
3_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
3_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
3_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
3_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
3_Logan,20160209,0.00,2.54,3.96,269.92766586823996,283.21344048407843
4_Cheyenne,20160209,0.00,2.56,4.01,271.14620175662947,281.4733097785837
4_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
4_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
4_Sherman,20160209,0.00,2.74,4.29,271.3018122437399,282.2637992854257
4_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
4_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
4_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
4_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
4_Wallace,20160209,0.00,3.11,4.93,271.38669484248055,284.4681185506482
4_Logan,20160209,0.00,2.54,3.96,269.92766586823996,283.21344048407843
5_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
5_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
5_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
5_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
5_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
5_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
6_Cheyenne,20160209,0.00,2.56,4.01,271.14620175662947,281.4733097785837
6_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
6_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
6_Sherman,20160209,0.00,2.74,4.29,271.3018122437399,282.2637992854257
6_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
6_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
6_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
6_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
6_Wallace,20160209,0.00,3.11,4.93,271.38669484248055,284.4681185506482
7_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
7_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
7_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
7_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
7_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
7_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
7_Logan,20160209,0.00,2.54,3.96,269.92766586823996,283.21344048407843
8_Cheyenne,20160209,0.00,2.56,4.01,271.14620175662947,281.4733097785837
8_Rawlins,20160209,0.00,2.06,3.17,270.03303092663685,279.6040072845758
8_Decatur,20160209,0.00,1.63,2.47,269.7648859754389,277.92503520656686
8_Sherman,20160209,0.00,2.74,4.29,271.3018122437399,282.2637992854257
8_Gove,20160209,0.00,1.83,2.78,269.88246605592974,280.09463455673824
8_Thomas,20160209,0.00,2.15,3.32,270.09553234511066,280.58111005256893
8_Sheridan,20160209,0.00,1.69,2.54,269.90080301722384,278.8223422738902
8_Graham,20160209,0.00,1.32,1.94,270.04678890154685,277.2130127238656
8_Wallace,20160209,0.00,3.11,4.93,271.38669484248055,284.4681185506482
8_Logan,20160209,0.00,2.54,3.96,269.92766586823996,283.21344048407843
1_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
1_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
1_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
1_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
1_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
1_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
1_Logan,20160210,0.00,5.28,8.62,268.91174650325524,290.21084619994383
2_Cheyenne,20160210,0.00,4.83,7.87,269.41506980512014,286.6883121937167
2_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
2_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
2_Sherman,20160210,0.00,5.27,8.61,269.85613824155877,287.4963664917981
2_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
2_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
2_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
2_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
2_Wallace,20160210,0.00,5.55,9.07,269.6691243971586,291.3662962840784
2_Logan,20160210,0.00,5.28,8.62,268.91174650325524,290.21084619994383
3_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
3_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
3_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
3_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
3_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
3_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
3_Logan,20160210,0.00,5.28,8.62,268.91174650325524,290.21084619994383
4_Cheyenne,20160210,0.00,4.83,7.87,269.41506980512014,286.6883121937167
4_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
4_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
4_Sherman,20160210,0.00,5.27,8.61,269.85613824155877,287.4963664917981
4_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
4_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
4_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
4_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
4_Wallace,20160210,0.00,5.55,9.07,269.6691243971586,291.3662962840784
4_Logan,20160210,0.00,5.28,8.62,268.91174650325524,290.21084619994383
5_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
5_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
5_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
5_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
5_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
5_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
6_Cheyenne,20160210,0.00,4.83,7.87,269.41506980512014,286.6883121937167
6_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
6_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
6_Sherman,20160210,0.00,5.27,8.61,269.85613824155877,287.4963664917981
6_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
6_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
6_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
6_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
6_Wallace,20160210,0.00,5.55,9.07,269.6691243971586,291.3662962840784
7_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
7_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
7_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
7_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
7_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
7_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
7_Logan,20160210,0.00,5.28,8.62,268.91174650325524,290.21084619994383
8_Cheyenne,20160210,0.00,4.83,7.87,269.41506980512014,286.6883121937167
8_Rawlins,20160210,0.00,4.78,7.78,268.7868994444186,286.2840012142723
8_Decatur,20160210,0.00,4.52,7.34,267.8196932978403,285.3495944884383
8_Sherman,20160210,0.00,5.27,8.61,269.85613824155877,287.4963664917981
8_Gove,20160210,0.00,4.96,8.07,269.0127312669428,288.18391743679416
8_Thomas,20160210,0.00,5.05,8.24,268.686683965332,286.1154380963913
8_Sheridan,20160210,0.00,4.82,7.85,268.72689686712096,285.53901067611383
8_Graham,20160210,0.00,4.60,7.47,269.4178767829282,286.1618541570323
8_Wallace,20160210,0.00,5.55,9.07,269.6691243971586,291.3662962840784
8_Logan,20160210,0.00,5.28,8.62,268.91174650325524,290.21084619994383
1_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
1_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
1_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
1_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
1_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
1_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
1_Logan,20160211,0.00,2.63,4.06,269.45489641139466,292.00489101495185
2_Cheyenne,20160211,0.00,2.30,3.53,270.03703096726736,287.7429921215528
2_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
2_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
2_Sherman,20160211,0.00,2.51,3.88,270.4717783284271,288.8664328166679
2_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
2_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
2_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
2_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
2_Wallace,20160211,0.00,2.86,4.45,270.3097830555039,292.07021064806196
2_Logan,20160211,0.00,2.63,4.06,269.45489641139466,292.00489101495185
3_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
3_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
3_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
3_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
3_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
3_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
3_Logan,20160211,0.00,2.63,4.06,269.45489641139466,292.00489101495185
4_Cheyenne,20160211,0.00,2.30,3.53,270.03703096726736,287.7429921215528
4_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
4_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
4_Sherman,20160211,0.00,2.51,3.88,270.4717783284271,288.8664328166679
4_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
4_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
4_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
4_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
4_Wallace,20160211,0.00,2.86,4.45,270.3097830555039,292.07021064806196
4_Logan,20160211,0.00,2.63,4.06,269.45489641139466,292.00489101495185
5_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
5_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
5_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
5_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
5_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
5_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
6_Cheyenne,20160211,0.00,2.30,3.53,270.03703096726736,287.7429921215528
6_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
6_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
6_Sherman,20160211,0.00,2.51,3.88,270.4717783284271,288.8664328166679
6_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
6_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
6_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
6_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
6_Wallace,20160211,0.00,2.86,4.45,270.3097830555039,292.07021064806196
7_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
7_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
7_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
7_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
7_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
7_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
7_Logan,20160211,0.00,2.63,4.06,269.45489641139466,292.00489101495185
8_Cheyenne,20160211,0.00,2.30,3.53,270.03703096726736,287.7429921215528
8_Rawlins,20160211,0.00,2.28,3.51,268.4033487786495,286.88863592396547
8_Decatur,20160211,0.00,2.25,3.44,267.7179282043592,284.35768374464976
8_Sherman,20160211,0.00,2.51,3.88,270.4717783284271,288.8664328166679
8_Gove,20160211,0.00,2.38,3.62,269.3486935930624,288.90881130930467
8_Thomas,20160211,0.00,2.41,3.73,269.0653060668608,288.5270288041644
8_Sheridan,20160211,0.00,2.39,3.66,269.36154332543754,286.89432084196
8_Graham,20160211,0.00,2.42,3.71,269.4961340467057,284.30352278130124
8_Wallace,20160211,0.00,2.86,4.45,270.3097830555039,292.07021064806196
8_Logan,20160211,0.00,2.63,4.06,269.45489641139466,292.00489101495185
1_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
1_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
1_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
1_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
1_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
1_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
1_Logan,20160212,0.00,1.46,2.11,268.25790536730165,281.0729552178891
2_Cheyenne,20160212,0.00,1.30,1.85,269.4651805663522,278.3519109498036
2_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
2_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
2_Sherman,20160212,0.00,1.23,1.73,269.2153028477469,279.7446901108212
2_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
2_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
2_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
2_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
2_Wallace,20160212,0.00,1.46,2.12,268.8113988589709,284.07760987272866
2_Logan,20160212,0.00,1.46,2.11,268.25790536730165,281.0729552178891
3_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
3_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
3_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
3_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
3_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
3_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
3_Logan,20160212,0.00,1.46,2.11,268.25790536730165,281.0729552178891
4_Cheyenne,20160212,0.00,1.30,1.85,269.4651805663522,278.3519109498036
4_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
4_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
4_Sherman,20160212,0.00,1.23,1.73,269.2153028477469,279.7446901108212
4_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
4_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
4_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
4_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
4_Wallace,20160212,0.00,1.46,2.12,268.8113988589709,284.07760987272866
4_Logan,20160212,0.00,1.46,2.11,268.25790536730165,281.0729552178891
5_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
5_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
5_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
5_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
5_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
5_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
6_Cheyenne,20160212,0.00,1.30,1.85,269.4651805663522,278.3519109498036
6_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
6_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
6_Sherman,20160212,0.00,1.23,1.73,269.2153028477469,279.7446901108212
6_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
6_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
6_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
6_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
6_Wallace,20160212,0.00,1.46,2.12,268.8113988589709,284.07760987272866
7_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
7_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
7_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
7_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
7_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
7_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
7_Logan,20160212,0.00,1.46,2.11,268.25790536730165,281.0729552178891
8_Cheyenne,20160212,0.00,1.30,1.85,269.4651805663522,278.3519109498036
8_Rawlins,20160212,0.00,1.30,1.86,268.32041666486845,276.3997052823264
8_Decatur,20160212,0.00,1.33,1.92,267.27665491824973,275.906603552047
8_Sherman,20160212,0.00,1.23,1.73,269.2153028477469,279.7446901108212
8_Gove,20160212,0.00,1.42,2.06,267.0374602525353,277.26795999400053
8_Thomas,20160212,0.00,1.28,1.82,268.2722511720814,277.2108938779345
8_Sheridan,20160212,0.00,1.38,1.96,267.2324628435928,275.6716345920632
8_Graham,20160212,0.00,1.47,2.14,266.55199559275815,276.2025654000276
8_Wallace,20160212,0.00,1.46,2.12,268.8113988589709,284.07760987272866
8_Logan,20160212,0.00,1.46,2.11,268.25790536730165,281.0729552178891
1_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
1_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
1_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
1_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
1_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
1_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
1_Logan,20160213,0.00,1.75,2.59,268.316526490793,278.51197334585925
2_Cheyenne,20160213,0.00,1.86,2.76,269.7521643562828,276.27573278083355
2_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
2_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
2_Sherman,20160213,0.00,1.63,2.38,269.36743828921016,276.37253532342913
2_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
2_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
2_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
2_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
2_Wallace,20160213,0.00,1.77,2.62,268.9689611286496,278.6672920076451
2_Logan,20160213,0.00,1.75,2.59,268.316526490793,278.51197334585925
3_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
3_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
3_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
3_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
3_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
3_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
3_Logan,20160213,0.00,1.75,2.59,268.316526490793,278.51197334585925
4_Cheyenne,20160213,0.00,1.86,2.76,269.7521643562828,276.27573278083355
4_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
4_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
4_Sherman,20160213,0.00,1.63,2.38,269.36743828921016,276.37253532342913
4_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
4_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
4_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
4_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
4_Wallace,20160213,0.00,1.77,2.62,268.9689611286496,278.6672920076451
4_Logan,20160213,0.00,1.75,2.59,268.316526490793,278.51197334585925
5_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
5_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
5_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
5_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
5_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
5_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
6_Cheyenne,20160213,0.00,1.86,2.76,269.7521643562828,276.27573278083355
6_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
6_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
6_Sherman,20160213,0.00,1.63,2.38,269.36743828921016,276.37253532342913
6_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
6_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
6_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
6_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
6_Wallace,20160213,0.00,1.77,2.62,268.9689611286496,278.6672920076451
7_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
7_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
7_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
7_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
7_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
7_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
7_Logan,20160213,0.00,1.75,2.59,268.316526490793,278.51197334585925
8_Cheyenne,20160213,0.00,1.86,2.76,269.7521643562828,276.27573278083355
8_Rawlins,20160213,0.00,1.91,2.89,268.2372739768898,275.61276113485155
8_Decatur,20160213,0.00,1.92,2.92,266.81298690998625,275.18950840945007
8_Sherman,20160213,0.00,1.63,2.38,269.36743828921016,276.37253532342913
8_Gove,20160213,0.00,1.67,2.46,267.5146046532235,278.50276551398
8_Thomas,20160213,0.00,1.74,2.58,268.2158955702194,276.74138172166914
8_Sheridan,20160213,0.00,1.77,2.64,267.1857548913261,277.92090536981834
8_Graham,20160213,0.00,1.75,2.65,266.4132652650733,276.450614696967
8_Wallace,20160213,0.00,1.77,2.62,268.9689611286496,278.6672920076451
8_Logan,20160213,0.00,1.75,2.59,268.316526490793,278.51197334585925
1_Rawlins,20160214,0.26,1.69,2.49,271.15138149038376,283.33046459267086
1_Decatur,20160214,0.00,1.72,2.53,270.7839249012378,283.1788420234928
1_Gove,20160214,0.20,1.54,2.19,271.24132859199824,284.48025885974994
1_Thomas,20160214,0.99,1.60,2.31,271.1848980723376,283.204119407307
1_Sheridan,20160214,0.05,1.63,2.36,271.8574449445003,283.6678225517594
1_Graham,20160214,0.00,1.67,2.42,271.35822852801596,284.87626514066824
1_Logan,20160214,0.10,1.63,2.32,270.7246492821921,284.57145387170846
2_Cheyenne,20160214,1.18,1.68,2.45,270.7038763248476,282.53625033374954
2_Rawlins,20160214,0.26,1.69,2.49,271.15138149038376,283.33046459267086
2_Decatur,20160214,0.00,1.72,2.53,270.7839249012378,283.1788420234928
2_Sherman,20160214,1.09,1.55,2.22,270.5185366156594,282.53783730220255
2_Gove,20160214,0.20,1.54,2.19,271.24132859199824,284.48025885974994
2_Thomas,20160214,0.99,1.60,2.31,271.1848980723376,283.204119407307
2_Sheridan,20160214,0.05,1.63,2.36,271.8574449445003,283.6678225517594
2_Graham,20160214,0.00,1.67,2.42,271.35822852801596,284.87626514066824
2_Wallace,20160214,0.02,1.68,2.43,270.19153921500566,283.74525232026326
2_Logan,20160214,0.10,1.63,2.32,270.7246492821921,284.57145387170846
3_Rawlins,20160214,0.26,1.69,2.49,271.15138149038376,283.33046459267086
3_Decatur,20160214,0.00,1.72,2.53,270.7839249012378,283.1788420234928
3_Gove,20160214,0.20,1.54,2.19,271.24132859199824,284.48025885974994
3_Thomas,20160214,0.99,1.60,2.31,271.1848980723376,283.204119407307
3_Sheridan,20160214,0.05,1.63,2.36,271.8574449445003,283.6678225517594
3_Graham,20160214,0.00,1.67,2.42,271.35822852801596,284.87626514066824
3_Logan,20160214,0.10,1.63,2.32,270.7246492821921,284.57145387170846
4_Cheyenne,20160214,1.18,1.68,2.45,270.7038763248476,282.53625033374954
4_Rawlins,20160214,0.26,1.69,2.49,271.15138149038376,283.33046459267086
4_Decatur,20160214,0.00,1.72,2.53,270.7839249012378,283.1788420234928
4_Sherman,20160214,1.09,1.55,2.22,270.5185366156594,282.53783730220255
4_Gove,20160214,0.20,1.54,2.19,271.24132859199824,284.48025885974994
4_Thomas,20160214,0.99,1.60,2.31,271.1848980723376,283.204119407307
4_Sheridan,20160214,0.05,1.63,2.36,271.8574449445003,283.6678225517594
4_Graham,20160214,0.00,1.67,2.42,271.35822852801596,284.87626514066824
4_Wallace,20160214,0.02,1.68,2.43,270.19153921500566,283.74525232026326
4_Logan,20160214,0.10,1.63,2.32,270.7246492821921,284.57145387170846
5_Rawlins,20160214,0.26,1.69,2.49,271.15138149038376,283.33046459267086
5_Decatur,20160214,0.00,1.72,2.53,270.7839249012378,283.1788420234928
5_Gove,20160214,0.20,1.54,2.19,271.24132859199824,284.48025885974994
