crop_mn_codeyear,date_ymd,pr,eto,etr,tmmn,tmmx
1_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
1_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
1_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
2_Cheyenne,20080326,0.00,3.99,5.82,269.96407408700173,292.4831438329769
2_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
2_Decatur,20080326,0.00,3.83,5.56,270.3096644230715,291.60859455226523
2_Sherman,20080326,0.00,4.15,6.06,270.20224016182834,292.9758646872658
2_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
2_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
2_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
2_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
2_Wallace,20080326,0.00,4.29,6.26,270.32994230566516,293.76828029877464
2_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
3_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
3_Decatur,20080326,0.00,3.83,5.56,270.3096644230715,291.60859455226523
3_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
3_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
3_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
3_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
3_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
4_Cheyenne,20080326,0.00,3.99,5.82,269.96407408700173,292.4831438329769
4_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
4_Decatur,20080326,0.00,3.83,5.56,270.3096644230715,291.60859455226523
4_Sherman,20080326,0.00,4.15,6.06,270.20224016182834,292.9758646872658
4_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
4_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
4_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
4_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
4_Wallace,20080326,0.00,4.29,6.26,270.32994230566516,293.76828029877464
4_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
5_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
5_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
5_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
5_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
5_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
5_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
6_Cheyenne,20080326,0.00,3.99,5.82,269.96407408700173,292.4831438329769
6_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
6_Decatur,20080326,0.00,3.83,5.56,270.3096644230715,291.60859455226523
6_Sherman,20080326,0.00,4.15,6.06,270.20224016182834,292.9758646872658
6_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
6_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
6_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
6_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
6_Wallace,20080326,0.00,4.29,6.26,270.32994230566516,293.76828029877464
6_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
7_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
7_Decatur,20080326,0.00,3.83,5.56,270.3096644230715,291.60859455226523
7_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
7_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
7_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
7_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
7_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
8_Cheyenne,20080326,0.00,3.99,5.82,269.96407408700173,292.4831438329769
8_Rawlins,20080326,0.00,3.84,5.58,270.17799587529055,291.79238543138996
8_Decatur,20080326,0.00,3.83,5.56,270.3096644230715,291.60859455226523
8_Sherman,20080326,0.00,4.15,6.06,270.20224016182834,292.9758646872658
8_Gove,20080326,0.00,3.64,5.15,269.7905295698426,292.86861753551506
8_Thomas,20080326,0.00,3.89,5.64,269.8889897449512,292.4100573955369
8_Sheridan,20080326,0.00,3.73,5.34,270.36259340190793,292.06833871707516
8_Graham,20080326,0.00,3.73,5.34,270.95878645363285,292.0073114263164
8_Wallace,20080326,0.00,4.29,6.26,270.32994230566516,293.76828029877464
8_Logan,20080326,0.00,3.97,5.71,269.57735967662757,293.86666945440913
1_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
1_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
1_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
1_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
1_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
1_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
1_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
2_Cheyenne,20080327,0.00,1.88,2.48,271.6165219006295,283.9873114548341
2_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
2_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
2_Sherman,20080327,0.00,2.22,2.95,271.8647017190059,284.86162384023396
2_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
2_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
2_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
2_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
2_Wallace,20080327,0.00,2.60,3.55,272.8517730721055,285.8184916515493
2_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
3_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
3_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
3_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
3_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
3_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
3_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
3_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
4_Cheyenne,20080327,0.00,1.88,2.48,271.6165219006295,283.9873114548341
4_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
4_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
4_Sherman,20080327,0.00,2.22,2.95,271.8647017190059,284.86162384023396
4_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
4_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
4_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
4_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
4_Wallace,20080327,0.00,2.60,3.55,272.8517730721055,285.8184916515493
4_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
5_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
5_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
5_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
5_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
5_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
5_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
6_Cheyenne,20080327,0.00,1.88,2.48,271.6165219006295,283.9873114548341
6_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
6_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
6_Sherman,20080327,0.00,2.22,2.95,271.8647017190059,284.86162384023396
6_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
6_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
6_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
6_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
6_Wallace,20080327,0.00,2.60,3.55,272.8517730721055,285.8184916515493
6_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
7_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
7_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
7_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
7_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
7_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
7_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
7_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
8_Cheyenne,20080327,0.00,1.88,2.48,271.6165219006295,283.9873114548341
8_Rawlins,20080327,0.00,1.86,2.45,271.31706724260243,284.2379515364042
8_Decatur,20080327,0.02,1.73,2.29,270.3242487988943,283.9963344219853
8_Sherman,20080327,0.00,2.22,2.95,271.8647017190059,284.86162384023396
8_Gove,20080327,0.00,2.36,3.18,272.08651796993456,286.18184667922543
8_Thomas,20080327,0.00,2.11,2.78,271.21937987401776,285.0028042228386
8_Sheridan,20080327,0.02,1.90,2.50,271.03441005318524,284.6442044328274
8_Graham,20080327,0.17,1.79,2.37,270.971396762216,284.3677738942231
8_Wallace,20080327,0.00,2.60,3.55,272.8517730721055,285.8184916515493
8_Logan,20080327,0.00,2.53,3.43,272.378108093897,286.6220791695702
1_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
1_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
1_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
1_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
1_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
1_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
1_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
2_Cheyenne,20080328,0.00,2.21,3.08,270.87968058400514,283.11092255277765
2_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
2_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
2_Sherman,20080328,0.00,2.30,3.22,270.2647108149023,282.98058215890285
2_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
2_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
2_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
2_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
2_Wallace,20080328,0.00,2.53,3.57,270.36901620916245,283.49615675567355
2_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
3_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
3_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
3_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
3_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
3_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
3_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
3_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
4_Cheyenne,20080328,0.00,2.21,3.08,270.87968058400514,283.11092255277765
4_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
4_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
4_Sherman,20080328,0.00,2.30,3.22,270.2647108149023,282.98058215890285
4_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
4_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
4_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
4_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
4_Wallace,20080328,0.00,2.53,3.57,270.36901620916245,283.49615675567355
4_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
5_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
5_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
5_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
5_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
5_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
5_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
6_Cheyenne,20080328,0.00,2.21,3.08,270.87968058400514,283.11092255277765
6_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
6_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
6_Sherman,20080328,0.00,2.30,3.22,270.2647108149023,282.98058215890285
6_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
6_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
6_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
6_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
6_Wallace,20080328,0.00,2.53,3.57,270.36901620916245,283.49615675567355
6_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
7_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
7_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
7_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
7_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
7_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
7_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
7_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
8_Cheyenne,20080328,0.00,2.21,3.08,270.87968058400514,283.11092255277765
8_Rawlins,20080328,0.00,2.16,2.93,270.26591106719223,283.52259740113027
8_Decatur,20080328,0.00,2.21,2.94,269.2397293280254,284.43884681259385
8_Sherman,20080328,0.00,2.30,3.22,270.2647108149023,282.98058215890285
8_Gove,20080328,0.00,2.52,3.48,269.78928257561296,284.8640543405848
8_Thomas,20080328,0.00,2.32,3.22,269.73069889328195,283.7534949062576
8_Sheridan,20080328,0.00,2.31,3.15,269.6272144061349,284.2332163308745
8_Graham,20080328,0.00,2.44,3.32,269.75122678367126,285.326382593877
8_Wallace,20080328,0.00,2.53,3.57,270.36901620916245,283.49615675567355
8_Logan,20080328,0.00,2.59,3.63,270.2933199617568,284.80841691084834
1_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
1_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
1_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
1_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
1_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
1_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
1_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
2_Cheyenne,20080329,0.00,4.42,6.57,271.07859323976436,291.8857024620463
2_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
2_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
2_Sherman,20080329,0.00,4.65,6.95,270.99658013282146,292.2011346832339
2_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
2_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
2_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
2_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
2_Wallace,20080329,0.00,4.91,7.38,270.9185101912467,293.0198192866149
2_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
3_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
3_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
3_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
3_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
3_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
3_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
3_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
4_Cheyenne,20080329,0.00,4.42,6.57,271.07859323976436,291.8857024620463
4_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
4_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
4_Sherman,20080329,0.00,4.65,6.95,270.99658013282146,292.2011346832339
4_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
4_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
4_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
4_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
4_Wallace,20080329,0.00,4.91,7.38,270.9185101912467,293.0198192866149
4_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
5_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
5_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
5_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
5_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
5_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
5_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
6_Cheyenne,20080329,0.00,4.42,6.57,271.07859323976436,291.8857024620463
6_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
6_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
6_Sherman,20080329,0.00,4.65,6.95,270.99658013282146,292.2011346832339
6_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
6_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
6_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
6_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
6_Wallace,20080329,0.00,4.91,7.38,270.9185101912467,293.0198192866149
6_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
7_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
7_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
7_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
7_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
7_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
7_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
7_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
8_Cheyenne,20080329,0.00,4.42,6.57,271.07859323976436,291.8857024620463
8_Rawlins,20080329,0.01,4.08,6.00,271.4844570793546,290.8920680115577
8_Decatur,20080329,0.26,3.74,5.43,271.1865127836402,290.18508506078683
8_Sherman,20080329,0.00,4.65,6.95,270.99658013282146,292.2011346832339
8_Gove,20080329,0.00,3.97,5.76,271.29380001262876,291.6644087659617
8_Thomas,20080329,0.00,4.32,6.40,271.01497847949577,291.58133336970536
8_Sheridan,20080329,0.00,3.90,5.68,271.34713827318336,290.8118285421641
8_Graham,20080329,0.00,3.54,5.07,271.50546280067124,290.06245340257186
8_Wallace,20080329,0.00,4.91,7.38,270.9185101912467,293.0198192866149
8_Logan,20080329,0.00,4.65,6.91,271.1370976982733,293.24057347152126
1_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
1_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
1_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
1_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
1_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
1_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
1_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
2_Cheyenne,20080330,0.00,2.08,2.95,269.5643044387609,283.97462108993204
2_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
2_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
2_Sherman,20080330,0.00,1.88,2.54,268.6817940806657,284.1846878658056
2_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
2_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
2_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
2_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
2_Wallace,20080330,0.00,1.97,2.58,270.3637549888699,284.6953204335778
2_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
3_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
3_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
3_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
3_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
3_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
3_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
3_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
4_Cheyenne,20080330,0.00,2.08,2.95,269.5643044387609,283.97462108993204
4_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
4_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
4_Sherman,20080330,0.00,1.88,2.54,268.6817940806657,284.1846878658056
4_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
4_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
4_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
4_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
4_Wallace,20080330,0.00,1.97,2.58,270.3637549888699,284.6953204335778
4_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
5_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
5_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
5_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
5_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
5_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
5_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
6_Cheyenne,20080330,0.00,2.08,2.95,269.5643044387609,283.97462108993204
6_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
6_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
6_Sherman,20080330,0.00,1.88,2.54,268.6817940806657,284.1846878658056
6_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
6_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
6_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
6_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
6_Wallace,20080330,0.00,1.97,2.58,270.3637549888699,284.6953204335778
6_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
7_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
7_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
7_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
7_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
7_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
7_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
7_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
8_Cheyenne,20080330,0.00,2.08,2.95,269.5643044387609,283.97462108993204
8_Rawlins,20080330,0.01,1.64,2.26,270.0263666131634,282.5299394761407
8_Decatur,20080330,0.16,1.38,1.84,269.98491263852594,281.9908824913461
8_Sherman,20080330,0.00,1.88,2.54,268.6817940806657,284.1846878658056
8_Gove,20080330,0.09,1.56,2.00,271.9239654014178,284.65505764505593
8_Thomas,20080330,0.01,1.38,1.77,269.52235840997145,282.6595546659688
8_Sheridan,20080330,0.55,1.14,1.39,270.39358046649875,282.29818339759487
8_Graham,20080330,1.94,1.18,1.47,271.8501075184989,282.55911507990396
8_Wallace,20080330,0.00,1.97,2.58,270.3637549888699,284.6953204335778
8_Logan,20080330,0.00,1.72,2.24,271.1856290162641,284.71543935132854
1_Rawlins,20080331,0.48,2.15,2.94,270.5848247033927,281.306485934382
1_Decatur,20080331,1.21,2.18,2.98,270.8395058966471,281.5065974577659
1_Gove,20080331,1.17,2.71,3.68,271.63605800327616,284.06322610035005
1_Thomas,20080331,0.77,2.37,3.22,269.4010060341159,282.44950225490913
1_Sheridan,20080331,1.05,2.46,3.35,270.9075801722508,282.74395993751364
1_Graham,20080331,1.17,2.45,3.35,272.3532496615402,282.7484544797176
1_Logan,20080331,0.69,2.71,3.70,270.0716686728547,284.16197306034337
2_Cheyenne,20080331,0.55,2.10,2.82,268.9990516209603,281.28022591262305
2_Rawlins,20080331,0.48,2.15,2.94,270.5848247033927,281.306485934382
2_Decatur,20080331,1.21,2.18,2.98,270.8395058966471,281.5065974577659
2_Sherman,20080331,0.87,2.18,2.91,266.99351155444253,281.9210140684085
2_Gove,20080331,1.17,2.71,3.68,271.63605800327616,284.06322610035005
2_Thomas,20080331,0.77,2.37,3.22,269.4010060341159,282.44950225490913
2_Sheridan,20080331,1.05,2.46,3.35,270.9075801722508,282.74395993751364
2_Graham,20080331,1.17,2.45,3.35,272.3532496615402,282.7484544797176
2_Wallace,20080331,0.46,2.61,3.55,268.225673267787,283.8218152044417
2_Logan,20080331,0.69,2.71,3.70,270.0716686728547,284.16197306034337
3_Rawlins,20080331,0.48,2.15,2.94,270.5848247033927,281.306485934382
3_Decatur,20080331,1.21,2.18,2.98,270.8395058966471,281.5065974577659
3_Gove,20080331,1.17,2.71,3.68,271.63605800327616,284.06322610035005
3_Thomas,20080331,0.77,2.37,3.22,269.4010060341159,282.44950225490913
3_Sheridan,20080331,1.05,2.46,3.35,270.9075801722508,282.74395993751364
3_Graham,20080331,1.17,2.45,3.35,272.3532496615402,282.7484544797176
3_Logan,20080331,0.69,2.71,3.70,270.0716686728547,284.16197306034337
4_Cheyenne,20080331,0.55,2.10,2.82,268.9990516209603,281.28022591262305
4_Rawlins,20080331,0.48,2.15,2.94,270.5848247033927,281.306485934382
4_Decatur,20080331,1.21,2.18,2.98,270.8395058966471,281.5065974577659
