crop_mn_codeyear,date_ymd,Lai,LaiStdDev
7_Sheridan,20120101,3.219982091010229,0.9930806175887987
7_Graham,20120101,3.1217981522880924,1.0
7_Logan,20120101,2.6127934748321375,0.9115973445332611
8_Cheyenne,20120101,3.288297242929829,1.0
8_Rawlins,20120101,3.409345498893355,1.0
8_Decatur,20120101,3.335864454412797,1.0
8_Sherman,20120101,2.8527284073312216,0.9941063628169274
8_Gove,20120101,2.538336236736725,0.913373000610846
8_Thomas,20120101,3.2552728262348616,1.0
8_Sheridan,20120101,3.219982091010229,0.9930806175887987
8_Graham,20120101,3.1217981522880924,1.0
8_Wallace,20120101,2.643309234395276,0.9381717569437056
8_Logan,20120101,2.6127934748321375,0.9115973445332611
1_Rawlins,20120105,3.491146844934278,1.0
1_Decatur,20120105,3.3569691401394355,1.0
1_Gove,20120105,2.3708965860500886,0.8519716748489852
1_Thomas,20120105,3.2761600217716693,1.0
1_Sheridan,20120105,3.0366320245298875,0.9930806175887987
1_Graham,20120105,2.8047781937673397,1.0
1_Logan,20120105,2.6046144833491045,0.954824027759001
2_Cheyenne,20120105,3.3513430363270604,1.0
2_Rawlins,20120105,3.491146844934278,1.0
2_Decatur,20120105,3.3569691401394355,1.0
2_Sherman,20120105,2.854300043913374,1.0
2_Gove,20120105,2.3708965860500886,0.8519716748489852
2_Thomas,20120105,3.2761600217716693,1.0
2_Sheridan,20120105,3.0366320245298875,0.9930806175887987
2_Graham,20120105,2.8047781937673397,1.0
2_Wallace,20120105,2.7980191202563494,0.9315431265061835
2_Logan,20120105,2.6046144833491045,0.954824027759001
3_Decatur,20120105,3.3569691401394355,1.0
3_Gove,20120105,2.3708965860500886,0.8519716748489852
3_Thomas,20120105,3.2761600217716693,1.0
3_Sheridan,20120105,3.0366320245298875,0.9930806175887987
3_Graham,20120105,2.8047781937673397,1.0
3_Logan,20120105,2.6046144833491045,0.954824027759001
4_Cheyenne,20120105,3.3513430363270604,1.0
4_Rawlins,20120105,3.491146844934278,1.0
4_Decatur,20120105,3.3569691401394355,1.0
4_Sherman,20120105,2.854300043913374,1.0
4_Gove,20120105,2.3708965860500886,0.8519716748489852
4_Thomas,20120105,3.2761600217716693,1.0
4_Sheridan,20120105,3.0366320245298875,0.9930806175887987
4_Graham,20120105,2.8047781937673397,1.0
4_Wallace,20120105,2.7980191202563494,0.9315431265061835
4_Logan,20120105,2.6046144833491045,0.954824027759001
5_Decatur,20120105,3.3569691401394355,1.0
5_Gove,20120105,2.3708965860500886,0.8519716748489852
5_Thomas,20120105,3.2761600217716693,1.0
5_Sheridan,20120105,3.0366320245298875,0.9930806175887987
5_Graham,20120105,2.8047781937673397,1.0
5_Logan,20120105,2.6046144833491045,0.954824027759001
6_Cheyenne,20120105,3.3513430363270604,1.0
6_Rawlins,20120105,3.491146844934278,1.0
6_Decatur,20120105,3.3569691401394355,1.0
6_Sherman,20120105,2.854300043913374,1.0
6_Gove,20120105,2.3708965860500886,0.8519716748489852
6_Thomas,20120105,3.2761600217716693,1.0
6_Sheridan,20120105,3.0366320245298875,0.9930806175887987
6_Graham,20120105,2.8047781937673397,1.0
6_Wallace,20120105,2.7980191202563494,0.9315431265061835
7_Rawlins,20120105,3.491146844934278,1.0
7_Decatur,20120105,3.3569691401394355,1.0
7_Gove,20120105,2.3708965860500886,0.8519716748489852
7_Thomas,20120105,3.2761600217716693,1.0
7_Sheridan,20120105,3.0366320245298875,0.9930806175887987
7_Graham,20120105,2.8047781937673397,1.0
7_Logan,20120105,2.6046144833491045,0.954824027759001
8_Cheyenne,20120105,3.3513430363270604,1.0
8_Rawlins,20120105,3.491146844934278,1.0
8_Decatur,20120105,3.3569691401394355,1.0
8_Sherman,20120105,2.854300043913374,1.0
8_Gove,20120105,2.3708965860500886,0.8519716748489852
8_Thomas,20120105,3.2761600217716693,1.0
8_Sheridan,20120105,3.0366320245298875,0.9930806175887987
8_Graham,20120105,2.8047781937673397,1.0
8_Wallace,20120105,2.7980191202563494,0.9315431265061835
8_Logan,20120105,2.6046144833491045,0.954824027759001
1_Rawlins,20120109,3.418198653959076,1.0
1_Decatur,20120109,3.4376857806842125,1.0
1_Gove,20120109,2.755887875839913,0.9942308997533993
1_Thomas,20120109,3.2737107089399924,1.0
1_Sheridan,20120109,3.3032317586085247,0.9930806175887987
1_Graham,20120109,3.0896652032213754,1.0
1_Logan,20120109,2.7215763147221828,0.9714749222657832
2_Cheyenne,20120109,3.028848656963672,0.9926162584309548
2_Rawlins,20120109,3.418198653959076,1.0
2_Decatur,20120109,3.4376857806842125,1.0
2_Sherman,20120109,2.6946402570088046,0.9764254512677099
2_Gove,20120109,2.755887875839913,0.9942308997533993
2_Thomas,20120109,3.2737107089399924,1.0
2_Sheridan,20120109,3.3032317586085247,0.9930806175887987
2_Graham,20120109,3.0896652032213754,1.0
2_Wallace,20120109,2.600858028124255,0.7527343025873257
2_Logan,20120109,2.7215763147221828,0.9714749222657832
3_Decatur,20120109,3.4376857806842125,1.0
3_Gove,20120109,2.755887875839913,0.9942308997533993
3_Thomas,20120109,3.2737107089399924,1.0
3_Sheridan,20120109,3.3032317586085247,0.9930806175887987
3_Graham,20120109,3.0896652032213754,1.0
3_Logan,20120109,2.7215763147221828,0.9714749222657832
4_Cheyenne,20120109,3.028848656963672,0.9926162584309548
4_Rawlins,20120109,3.418198653959076,1.0
4_Decatur,20120109,3.4376857806842125,1.0
4_Sherman,20120109,2.6946402570088046,0.9764254512677099
4_Gove,20120109,2.755887875839913,0.9942308997533993
4_Thomas,20120109,3.2737107089399924,1.0
4_Sheridan,20120109,3.3032317586085247,0.9930806175887987
4_Graham,20120109,3.0896652032213754,1.0
4_Wallace,20120109,2.600858028124255,0.7527343025873257
4_Logan,20120109,2.7215763147221828,0.9714749222657832
5_Decatur,20120109,3.4376857806842125,1.0
5_Gove,20120109,2.755887875839913,0.9942308997533993
5_Thomas,20120109,3.2737107089399924,1.0
5_Sheridan,20120109,3.3032317586085247,0.9930806175887987
5_Graham,20120109,3.0896652032213754,1.0
5_Logan,20120109,2.7215763147221828,0.9714749222657832
6_Cheyenne,20120109,3.028848656963672,0.9926162584309548
6_Rawlins,20120109,3.418198653959076,1.0
6_Decatur,20120109,3.4376857806842125,1.0
6_Sherman,20120109,2.6946402570088046,0.9764254512677099
6_Gove,20120109,2.755887875839913,0.9942308997533993
6_Thomas,20120109,3.2737107089399924,1.0
6_Sheridan,20120109,3.3032317586085247,0.9930806175887987
6_Graham,20120109,3.0896652032213754,1.0
6_Wallace,20120109,2.600858028124255,0.7527343025873257
7_Rawlins,20120109,3.418198653959076,1.0
7_Decatur,20120109,3.4376857806842125,1.0
7_Gove,20120109,2.755887875839913,0.9942308997533993
7_Thomas,20120109,3.2737107089399924,1.0
7_Sheridan,20120109,3.3032317586085247,0.9930806175887987
7_Graham,20120109,3.0896652032213754,1.0
7_Logan,20120109,2.7215763147221828,0.9714749222657832
8_Cheyenne,20120109,3.028848656963672,0.9926162584309548
8_Rawlins,20120109,3.418198653959076,1.0
8_Decatur,20120109,3.4376857806842125,1.0
8_Sherman,20120109,2.6946402570088046,0.9764254512677099
8_Gove,20120109,2.755887875839913,0.9942308997533993
8_Thomas,20120109,3.2737107089399924,1.0
8_Sheridan,20120109,3.3032317586085247,0.9930806175887987
8_Graham,20120109,3.0896652032213754,1.0
8_Wallace,20120109,2.600858028124255,0.7527343025873257
8_Logan,20120109,2.7215763147221828,0.9714749222657832
1_Rawlins,20120113,3.389976737357996,1.0
1_Decatur,20120113,3.2617799632551607,1.0
1_Gove,20120113,2.7625270855904662,0.9942443120260022
1_Thomas,20120113,3.3124872266503167,1.0
1_Sheridan,20120113,3.3130730512855386,0.9930621684124609
1_Graham,20120113,3.0840537556219876,1.0
1_Logan,20120113,2.815113554434029,1.0
2_Cheyenne,20120113,3.049086433778283,1.0
2_Rawlins,20120113,3.389976737357996,1.0
2_Decatur,20120113,3.2617799632551607,1.0
2_Sherman,20120113,2.726043544584663,0.9941062265982527
2_Gove,20120113,2.7625270855904662,0.9942443120260022
2_Thomas,20120113,3.3124872266503167,1.0
2_Sheridan,20120113,3.3130730512855386,0.9930621684124609
2_Graham,20120113,3.0840537556219876,1.0
2_Wallace,20120113,2.8112438100786497,0.9383788364271907
2_Logan,20120113,2.815113554434029,1.0
3_Decatur,20120113,3.2617799632551607,1.0
3_Gove,20120113,2.7625270855904662,0.9942443120260022
3_Thomas,20120113,3.3124872266503167,1.0
3_Sheridan,20120113,3.3130730512855386,0.9930621684124609
3_Graham,20120113,3.0840537556219876,1.0
3_Logan,20120113,2.815113554434029,1.0
4_Cheyenne,20120113,3.049086433778283,1.0
4_Rawlins,20120113,3.389976737357996,1.0
4_Decatur,20120113,3.2617799632551607,1.0
4_Sherman,20120113,2.726043544584663,0.9941062265982527
4_Gove,20120113,2.7625270855904662,0.9942443120260022
4_Thomas,20120113,3.3124872266503167,1.0
4_Sheridan,20120113,3.3130730512855386,0.9930621684124609
4_Graham,20120113,3.0840537556219876,1.0
4_Wallace,20120113,2.8112438100786497,0.9383788364271907
4_Logan,20120113,2.815113554434029,1.0
5_Decatur,20120113,3.2617799632551607,1.0
5_Gove,20120113,2.7625270855904662,0.9942443120260022
5_Thomas,20120113,3.3124872266503167,1.0
5_Sheridan,20120113,3.3130730512855386,0.9930621684124609
5_Graham,20120113,3.0840537556219876,1.0
5_Logan,20120113,2.815113554434029,1.0
6_Cheyenne,20120113,3.049086433778283,1.0
6_Rawlins,20120113,3.389976737357996,1.0
6_Decatur,20120113,3.2617799632551607,1.0
6_Sherman,20120113,2.726043544584663,0.9941062265982527
6_Gove,20120113,2.7625270855904662,0.9942443120260022
6_Thomas,20120113,3.3124872266503167,1.0
6_Sheridan,20120113,3.3130730512855386,0.9930621684124609
6_Graham,20120113,3.0840537556219876,1.0
6_Wallace,20120113,2.8112438100786497,0.9383788364271907
7_Rawlins,20120113,3.389976737357996,1.0
7_Decatur,20120113,3.2617799632551607,1.0
7_Gove,20120113,2.7625270855904662,0.9942443120260022
7_Thomas,20120113,3.3124872266503167,1.0
7_Sheridan,20120113,3.3130730512855386,0.9930621684124609
7_Graham,20120113,3.0840537556219876,1.0
7_Logan,20120113,2.815113554434029,1.0
8_Cheyenne,20120113,3.049086433778283,1.0
8_Rawlins,20120113,3.389976737357996,1.0
8_Decatur,20120113,3.2617799632551607,1.0
8_Sherman,20120113,2.726043544584663,0.9941062265982527
8_Gove,20120113,2.7625270855904662,0.9942443120260022
8_Thomas,20120113,3.3124872266503167,1.0
8_Sheridan,20120113,3.3130730512855386,0.9930621684124609
8_Graham,20120113,3.0840537556219876,1.0
8_Wallace,20120113,2.8112438100786497,0.9383788364271907
8_Logan,20120113,2.815113554434029,1.0
1_Rawlins,20120117,2.8260044718476864,1.0
1_Decatur,20120117,2.703771749702799,1.0
1_Gove,20120117,2.486660346695558,0.9344528710725895
1_Thomas,20120117,2.768081386107137,0.9926652587596795
1_Sheridan,20120117,2.7742892123520595,0.9810638008434227
1_Graham,20120117,2.8108857827691147,1.0
1_Logan,20120117,2.5935246935832725,0.9705975126171591
2_Cheyenne,20120117,2.754165483290732,0.9963788696393069
2_Rawlins,20120117,2.8260044718476864,1.0
2_Decatur,20120117,2.703771749702799,1.0
2_Sherman,20120117,2.464244441362733,0.9823170449817392
2_Gove,20120117,2.486660346695558,0.9344528710725895
2_Thomas,20120117,2.768081386107137,0.9926652587596795
2_Sheridan,20120117,2.7742892123520595,0.9810638008434227
2_Graham,20120117,2.8108857827691147,1.0
2_Wallace,20120117,2.543839207690068,0.8447422079813576
2_Logan,20120117,2.5935246935832725,0.9705975126171591
3_Decatur,20120117,2.703771749702799,1.0
3_Gove,20120117,2.486660346695558,0.9344528710725895
3_Thomas,20120117,2.768081386107137,0.9926652587596795
3_Sheridan,20120117,2.7742892123520595,0.9810638008434227
3_Graham,20120117,2.8108857827691147,1.0
3_Logan,20120117,2.5935246935832725,0.9705975126171591
4_Cheyenne,20120117,2.754165483290732,0.9963788696393069
4_Rawlins,20120117,2.8260044718476864,1.0
4_Decatur,20120117,2.703771749702799,1.0
4_Sherman,20120117,2.464244441362733,0.9823170449817392
4_Gove,20120117,2.486660346695558,0.9344528710725895
4_Thomas,20120117,2.768081386107137,0.9926652587596795
4_Sheridan,20120117,2.7742892123520595,0.9810638008434227
4_Graham,20120117,2.8108857827691147,1.0
4_Wallace,20120117,2.543839207690068,0.8447422079813576
4_Logan,20120117,2.5935246935832725,0.9705975126171591
5_Decatur,20120117,2.703771749702799,1.0
5_Gove,20120117,2.486660346695558,0.9344528710725895
5_Thomas,20120117,2.768081386107137,0.9926652587596795
5_Sheridan,20120117,2.7742892123520595,0.9810638008434227
5_Graham,20120117,2.8108857827691147,1.0
5_Logan,20120117,2.5935246935832725,0.9705975126171591
6_Cheyenne,20120117,2.754165483290732,0.9963788696393069
6_Rawlins,20120117,2.8260044718476864,1.0
6_Decatur,20120117,2.703771749702799,1.0
6_Sherman,20120117,2.464244441362733,0.9823170449817392
6_Gove,20120117,2.486660346695558,0.9344528710725895
6_Thomas,20120117,2.768081386107137,0.9926652587596795
6_Sheridan,20120117,2.7742892123520595,0.9810638008434227
6_Graham,20120117,2.8108857827691147,1.0
6_Wallace,20120117,2.543839207690068,0.8447422079813576
7_Rawlins,20120117,2.8260044718476864,1.0
7_Decatur,20120117,2.703771749702799,1.0
7_Gove,20120117,2.486660346695558,0.9344528710725895
7_Thomas,20120117,2.768081386107137,0.9926652587596795
7_Sheridan,20120117,2.7742892123520595,0.9810638008434227
7_Graham,20120117,2.8108857827691147,1.0
7_Logan,20120117,2.5935246935832725,0.9705975126171591
8_Cheyenne,20120117,2.754165483290732,0.9963788696393069
8_Rawlins,20120117,2.8260044718476864,1.0
8_Decatur,20120117,2.703771749702799,1.0
8_Sherman,20120117,2.464244441362733,0.9823170449817392
8_Gove,20120117,2.486660346695558,0.9344528710725895
8_Thomas,20120117,2.768081386107137,0.9926652587596795
8_Sheridan,20120117,2.7742892123520595,0.9810638008434227
8_Graham,20120117,2.8108857827691147,1.0
8_Wallace,20120117,2.543839207690068,0.8447422079813576
8_Logan,20120117,2.5935246935832725,0.9705975126171591
1_Rawlins,20120121,2.991824197664702,0.9942408022223728
1_Decatur,20120121,3.020263698260024,1.0
1_Gove,20120121,2.5585500180570606,0.9942443120260022
1_Thomas,20120121,2.787610418511706,1.0
1_Sheridan,20120121,2.8713372330295184,0.9861243368249217
1_Graham,20120121,2.8433923137001424,1.0
1_Logan,20120121,2.6102424297043973,0.9994817952415282
2_Cheyenne,20120121,2.832007952286282,1.0
2_Rawlins,20120121,2.991824197664702,0.9942408022223728
2_Decatur,20120121,3.020263698260024,1.0
2_Sherman,20120121,2.4811630379512786,0.9882113633211594
2_Gove,20120121,2.5585500180570606,0.9942443120260022
2_Thomas,20120121,2.787610418511706,1.0
2_Sheridan,20120121,2.8713372330295184,0.9861243368249217
2_Graham,20120121,2.8433923137001424,1.0
2_Wallace,20120121,2.2644122553822528,0.886940861781297
2_Logan,20120121,2.6102424297043973,0.9994817952415282
3_Decatur,20120121,3.020263698260024,1.0
3_Gove,20120121,2.5585500180570606,0.9942443120260022
3_Thomas,20120121,2.787610418511706,1.0
3_Sheridan,20120121,2.8713372330295184,0.9861243368249217
3_Graham,20120121,2.8433923137001424,1.0
3_Logan,20120121,2.6102424297043973,0.9994817952415282
4_Cheyenne,20120121,2.832007952286282,1.0
4_Rawlins,20120121,2.991824197664702,0.9942408022223728
4_Decatur,20120121,3.020263698260024,1.0
4_Sherman,20120121,2.4811630379512786,0.9882113633211594
4_Gove,20120121,2.5585500180570606,0.9942443120260022
4_Thomas,20120121,2.787610418511706,1.0
4_Sheridan,20120121,2.8713372330295184,0.9861243368249217
4_Graham,20120121,2.8433923137001424,1.0
4_Wallace,20120121,2.2644122553822528,0.886940861781297
4_Logan,20120121,2.6102424297043973,0.9994817952415282
5_Decatur,20120121,3.020263698260024,1.0
5_Gove,20120121,2.5585500180570606,0.9942443120260022
5_Thomas,20120121,2.787610418511706,1.0
5_Sheridan,20120121,2.8713372330295184,0.9861243368249217
5_Graham,20120121,2.8433923137001424,1.0
5_Logan,20120121,2.6102424297043973,0.9994817952415282
6_Cheyenne,20120121,2.832007952286282,1.0
6_Rawlins,20120121,2.991824197664702,0.9942408022223728
6_Decatur,20120121,3.020263698260024,1.0
6_Sherman,20120121,2.4811630379512786,0.9882113633211594
6_Gove,20120121,2.5585500180570606,0.9942443120260022
6_Thomas,20120121,2.787610418511706,1.0
6_Sheridan,20120121,2.8713372330295184,0.9861243368249217
6_Graham,20120121,2.8433923137001424,1.0
6_Wallace,20120121,2.2644122553822528,0.886940861781297
7_Rawlins,20120121,2.991824197664702,0.9942408022223728
7_Decatur,20120121,3.020263698260024,1.0
7_Gove,20120121,2.5585500180570606,0.9942443120260022
7_Thomas,20120121,2.787610418511706,1.0
7_Sheridan,20120121,2.8713372330295184,0.9861243368249217
7_Graham,20120121,2.8433923137001424,1.0
7_Logan,20120121,2.6102424297043973,0.9994817952415282
8_Cheyenne,20120121,2.832007952286282,1.0
8_Rawlins,20120121,2.991824197664702,0.9942408022223728
8_Decatur,20120121,3.020263698260024,1.0
8_Sherman,20120121,2.4811630379512786,0.9882113633211594
8_Gove,20120121,2.5585500180570606,0.9942443120260022
8_Thomas,20120121,2.787610418511706,1.0
8_Sheridan,20120121,2.8713372330295184,0.9861243368249217
8_Graham,20120121,2.8433923137001424,1.0
8_Wallace,20120121,2.2644122553822528,0.886940861781297
8_Logan,20120121,2.6102424297043973,0.9994817952415282
1_Rawlins,20120125,3.272692368498317,1.0
1_Decatur,20120125,3.2772884469901657,1.0
1_Gove,20120125,2.7876038280967856,1.0
1_Thomas,20120125,3.1437654699457274,1.0
1_Sheridan,20120125,3.204026663039041,1.0
1_Graham,20120125,3.0690258813390434,1.0
1_Logan,20120125,2.6445115356885354,0.977131398702235
2_Cheyenne,20120125,2.960759253999811,0.9918110385307204
2_Rawlins,20120125,3.272692368498317,1.0
2_Decatur,20120125,3.2772884469901657,1.0
2_Sherman,20120125,2.6089308001664127,0.982318679794758
2_Gove,20120125,2.7876038280967856,1.0
2_Thomas,20120125,3.1437654699457274,1.0
2_Sheridan,20120125,3.204026663039041,1.0
2_Graham,20120125,3.0690258813390434,1.0
2_Wallace,20120125,2.490188809151816,0.7965998464105079
2_Logan,20120125,2.6445115356885354,0.977131398702235
3_Decatur,20120125,3.2772884469901657,1.0
3_Gove,20120125,2.7876038280967856,1.0
3_Thomas,20120125,3.1437654699457274,1.0
3_Sheridan,20120125,3.204026663039041,1.0
3_Graham,20120125,3.0690258813390434,1.0
3_Logan,20120125,2.6445115356885354,0.977131398702235
4_Cheyenne,20120125,2.960759253999811,0.9918110385307204
4_Rawlins,20120125,3.272692368498317,1.0
4_Decatur,20120125,3.2772884469901657,1.0
4_Sherman,20120125,2.6089308001664127,0.982318679794758
4_Gove,20120125,2.7876038280967856,1.0
4_Thomas,20120125,3.1437654699457274,1.0
4_Sheridan,20120125,3.204026663039041,1.0
4_Graham,20120125,3.0690258813390434,1.0
4_Wallace,20120125,2.490188809151816,0.7965998464105079
4_Logan,20120125,2.6445115356885354,0.977131398702235
5_Decatur,20120125,3.2772884469901657,1.0
5_Gove,20120125,2.7876038280967856,1.0
5_Thomas,20120125,3.1437654699457274,1.0
5_Sheridan,20120125,3.204026663039041,1.0
5_Graham,20120125,3.0690258813390434,1.0
5_Logan,20120125,2.6445115356885354,0.977131398702235
6_Cheyenne,20120125,2.960759253999811,0.9918110385307204
6_Rawlins,20120125,3.272692368498317,1.0
6_Decatur,20120125,3.2772884469901657,1.0
6_Sherman,20120125,2.6089308001664127,0.982318679794758
6_Gove,20120125,2.7876038280967856,1.0
6_Thomas,20120125,3.1437654699457274,1.0
6_Sheridan,20120125,3.204026663039041,1.0
6_Graham,20120125,3.0690258813390434,1.0
6_Wallace,20120125,2.490188809151816,0.7965998464105079
7_Rawlins,20120125,3.272692368498317,1.0
7_Decatur,20120125,3.2772884469901657,1.0
7_Gove,20120125,2.7876038280967856,1.0
7_Thomas,20120125,3.1437654699457274,1.0
7_Sheridan,20120125,3.204026663039041,1.0
7_Graham,20120125,3.0690258813390434,1.0
7_Logan,20120125,2.6445115356885354,0.977131398702235
8_Cheyenne,20120125,2.960759253999811,0.9918110385307204
8_Rawlins,20120125,3.272692368498317,1.0
8_Decatur,20120125,3.2772884469901657,1.0
8_Sherman,20120125,2.6089308001664127,0.982318679794758
8_Gove,20120125,2.7876038280967856,1.0
8_Thomas,20120125,3.1437654699457274,1.0
8_Sheridan,20120125,3.204026663039041,1.0
8_Graham,20120125,3.0690258813390434,1.0
8_Wallace,20120125,2.490188809151816,0.7965998464105079
8_Logan,20120125,2.6445115356885354,0.977131398702235
1_Rawlins,20120129,3.219143121711046,1.0
1_Decatur,20120129,3.1455744083000114,1.0
1_Gove,20120129,2.6384073672806068,1.0
1_Thomas,20120129,3.1514862501986967,1.0
1_Sheridan,20120129,3.1250986260372726,1.0
1_Graham,20120129,2.8858097007890975,1.0
1_Logan,20120129,2.7952415284787304,1.0
2_Cheyenne,20120129,3.0026744296127994,1.0
2_Rawlins,20120129,3.219143121711046,1.0
2_Decatur,20120129,3.1455744083000114,1.0
2_Sherman,20120129,2.5776591318818465,0.9941062265982527
2_Gove,20120129,2.6384073672806068,1.0
2_Thomas,20120129,3.1514862501986967,1.0
2_Sheridan,20120129,3.1250986260372726,1.0
2_Graham,20120129,2.8858097007890975,1.0
2_Wallace,20120129,2.6603553743081862,0.9452109207425257
2_Logan,20120129,2.7952415284787304,1.0
3_Decatur,20120129,3.1455744083000114,1.0
3_Gove,20120129,2.6384073672806068,1.0
3_Thomas,20120129,3.1514862501986967,1.0
3_Sheridan,20120129,3.1250986260372726,1.0
3_Graham,20120129,2.8858097007890975,1.0
3_Logan,20120129,2.7952415284787304,1.0
4_Cheyenne,20120129,3.0026744296127994,1.0
4_Rawlins,20120129,3.219143121711046,1.0
4_Decatur,20120129,3.1455744083000114,1.0
4_Sherman,20120129,2.5776591318818465,0.9941062265982527
4_Gove,20120129,2.6384073672806068,1.0
4_Thomas,20120129,3.1514862501986967,1.0
4_Sheridan,20120129,3.1250986260372726,1.0
4_Graham,20120129,2.8858097007890975,1.0
4_Wallace,20120129,2.6603553743081862,0.9452109207425257
4_Logan,20120129,2.7952415284787304,1.0
5_Decatur,20120129,3.1455744083000114,1.0
5_Gove,20120129,2.6384073672806068,1.0
5_Thomas,20120129,3.1514862501986967,1.0
5_Sheridan,20120129,3.1250986260372726,1.0
5_Graham,20120129,2.8858097007890975,1.0
5_Logan,20120129,2.7952415284787304,1.0
6_Cheyenne,20120129,3.0026744296127994,1.0
6_Rawlins,20120129,3.219143121711046,1.0
6_Decatur,20120129,3.1455744083000114,1.0
6_Sherman,20120129,2.5776591318818465,0.9941062265982527
6_Gove,20120129,2.6384073672806068,1.0
6_Thomas,20120129,3.1514862501986967,1.0
6_Sheridan,20120129,3.1250986260372726,1.0
6_Graham,20120129,2.8858097007890975,1.0
6_Wallace,20120129,2.6603553743081862,0.9452109207425257
7_Rawlins,20120129,3.219143121711046,1.0
7_Decatur,20120129,3.1455744083000114,1.0
7_Gove,20120129,2.6384073672806068,1.0
7_Thomas,20120129,3.1514862501986967,1.0
7_Sheridan,20120129,3.1250986260372726,1.0
7_Graham,20120129,2.8858097007890975,1.0
7_Logan,20120129,2.7952415284787304,1.0
8_Cheyenne,20120129,3.0026744296127994,1.0
8_Rawlins,20120129,3.219143121711046,1.0
8_Decatur,20120129,3.1455744083000114,1.0
8_Sherman,20120129,2.5776591318818465,0.9941062265982527
8_Gove,20120129,2.6384073672806068,1.0
8_Thomas,20120129,3.1514862501986967,1.0
8_Sheridan,20120129,3.1250986260372726,1.0
8_Graham,20120129,2.8858097007890975,1.0
8_Wallace,20120129,2.6603553743081862,0.9452109207425257
8_Logan,20120129,2.7952415284787304,1.0
1_Rawlins,20120202,2.812521173521242,1.0
1_Decatur,20120202,2.813492921214741,1.0
1_Gove,20120202,2.4941765980498376,0.9358297219212711
1_Thomas,20120202,2.7639712060312918,0.9999772918227854
1_Sheridan,20120202,2.7731737178615146,0.9930621684124609
1_Graham,20120202,2.5760146508308424,1.0
1_Logan,20120202,2.4206696106705103,0.9030731795241526
2_Cheyenne,20120202,2.376573889993373,0.9105841143614504
2_Rawlins,20120202,2.812521173521242,1.0
2_Decatur,20120202,2.813492921214741,1.0
2_Sherman,20120202,1.9193361993251055,0.7749734202376002
2_Gove,20120202,2.4941765980498376,0.9358297219212711
2_Thomas,20120202,2.7639712060312918,0.9999772918227854
2_Sheridan,20120202,2.7731737178615146,0.9930621684124609
2_Graham,20120202,2.5760146508308424,1.0
2_Wallace,20120202,2.2804597092392034,0.8085162725419064
2_Logan,20120202,2.4206696106705103,0.9030731795241526
3_Decatur,20120202,2.813492921214741,1.0
3_Gove,20120202,2.4941765980498376,0.9358297219212711
3_Thomas,20120202,2.7639712060312918,0.9999772918227854
