crop_mn_codeyear,date_ymd,Lai,LaiStdDev
8_Wallace,20150109,1.895903397505495,0.7992423238932898
8_Logan,20150109,1.8477829848594085,0.814302451333814
1_Rawlins,20150113,1.826094812204982,0.7624612056804291
1_Decatur,20150113,1.9468820922943908,0.9608733246865547
1_Gove,20150113,2.1715872156013,1.0
1_Thomas,20150113,2.067307037264119,0.9826282444308195
1_Sheridan,20150113,2.104448374370834,0.9861243368249217
1_Graham,20150113,2.20120653901053,1.0
1_Logan,20150113,2.1980894015861567,0.9942546863734679
2_Cheyenne,20150113,1.8213575688724797,0.8162921880925297
2_Rawlins,20150113,1.826094812204982,0.7624612056804291
2_Decatur,20150113,1.9468820922943908,0.9608733246865547
2_Sherman,20150113,2.062265982526695,0.9856416184971099
2_Gove,20150113,2.1715872156013,1.0
2_Thomas,20150113,2.067307037264119,0.9826282444308195
2_Sheridan,20150113,2.104448374370834,0.9861243368249217
2_Graham,20150113,2.20120653901053,1.0
2_Wallace,20150113,2.165161666181183,0.977517676032095
2_Logan,20150113,2.1980894015861567,0.9942546863734679
3_Rawlins,20150113,1.826094812204982,0.7624612056804291
3_Decatur,20150113,1.9468820922943908,0.9608733246865547
3_Gove,20150113,2.1715872156013,1.0
3_Thomas,20150113,2.067307037264119,0.9826282444308195
3_Sheridan,20150113,2.104448374370834,0.9861243368249217
3_Graham,20150113,2.20120653901053,1.0
3_Logan,20150113,2.1980894015861567,0.9942546863734679
4_Cheyenne,20150113,1.8213575688724797,0.8162921880925297
4_Rawlins,20150113,1.826094812204982,0.7624612056804291
4_Decatur,20150113,1.9468820922943908,0.9608733246865547
4_Sherman,20150113,2.062265982526695,0.9856416184971099
4_Gove,20150113,2.1715872156013,1.0
4_Thomas,20150113,2.067307037264119,0.9826282444308195
4_Sheridan,20150113,2.104448374370834,0.9861243368249217
4_Graham,20150113,2.20120653901053,1.0
4_Wallace,20150113,2.165161666181183,0.977517676032095
4_Logan,20150113,2.1980894015861567,0.9942546863734679
5_Decatur,20150113,1.9468820922943908,0.9608733246865547
5_Gove,20150113,2.1715872156013,1.0
5_Thomas,20150113,2.067307037264119,0.9826282444308195
5_Sheridan,20150113,2.104448374370834,0.9861243368249217
5_Graham,20150113,2.20120653901053,1.0
6_Cheyenne,20150113,1.8213575688724797,0.8162921880925297
6_Rawlins,20150113,1.826094812204982,0.7624612056804291
6_Decatur,20150113,1.9468820922943908,0.9608733246865547
6_Sherman,20150113,2.062265982526695,0.9856416184971099
6_Gove,20150113,2.1715872156013,1.0
6_Thomas,20150113,2.067307037264119,0.9826282444308195
6_Sheridan,20150113,2.104448374370834,0.9861243368249217
6_Graham,20150113,2.20120653901053,1.0
6_Logan,20150113,2.1980894015861567,0.9942546863734679
7_Rawlins,20150113,1.826094812204982,0.7624612056804291
7_Decatur,20150113,1.9468820922943908,0.9608733246865547
7_Gove,20150113,2.1715872156013,1.0
7_Thomas,20150113,2.067307037264119,0.9826282444308195
7_Sheridan,20150113,2.104448374370834,0.9861243368249217
7_Graham,20150113,2.20120653901053,1.0
7_Logan,20150113,2.1980894015861567,0.9942546863734679
8_Cheyenne,20150113,1.8213575688724797,0.8162921880925297
8_Rawlins,20150113,1.826094812204982,0.7624612056804291
8_Decatur,20150113,1.9468820922943908,0.9608733246865547
8_Sherman,20150113,2.062265982526695,0.9856416184971099
8_Gove,20150113,2.1715872156013,1.0
8_Thomas,20150113,2.067307037264119,0.9826282444308195
8_Sheridan,20150113,2.104448374370834,0.9861243368249217
8_Graham,20150113,2.20120653901053,1.0
8_Wallace,20150113,2.165161666181183,0.977517676032095
8_Logan,20150113,2.1980894015861567,0.9942546863734679
1_Rawlins,20150117,2.520699234365472,1.0
1_Decatur,20150117,2.8931427645088084,1.0
1_Gove,20150117,2.3877527988443483,1.0
1_Thomas,20150117,2.4453754797102434,1.0
1_Sheridan,20150117,2.5472724799347013,1.0
1_Graham,20150117,2.677789448169993,1.0
1_Logan,20150117,2.2850802090843545,0.9887121485219897
2_Cheyenne,20150117,2.143472498343274,0.9910063428950109
2_Rawlins,20150117,2.520699234365472,1.0
2_Decatur,20150117,2.8931427645088084,1.0
2_Sherman,20150117,2.1697637868071924,0.9939906624139048
2_Gove,20150117,2.3877527988443483,1.0
2_Thomas,20150117,2.4453754797102434,1.0
2_Sheridan,20150117,2.5472724799347013,1.0
2_Graham,20150117,2.677789448169993,1.0
2_Wallace,20150117,1.9538701903980091,0.8259487804232105
2_Logan,20150117,2.2850802090843545,0.9887121485219897
3_Rawlins,20150117,2.520699234365472,1.0
3_Decatur,20150117,2.8931427645088084,1.0
3_Gove,20150117,2.3877527988443483,1.0
3_Thomas,20150117,2.4453754797102434,1.0
3_Sheridan,20150117,2.5472724799347013,1.0
3_Graham,20150117,2.677789448169993,1.0
3_Logan,20150117,2.2850802090843545,0.9887121485219897
4_Cheyenne,20150117,2.143472498343274,0.9910063428950109
4_Rawlins,20150117,2.520699234365472,1.0
4_Decatur,20150117,2.8931427645088084,1.0
4_Sherman,20150117,2.1697637868071924,0.9939906624139048
4_Gove,20150117,2.3877527988443483,1.0
4_Thomas,20150117,2.4453754797102434,1.0
4_Sheridan,20150117,2.5472724799347013,1.0
4_Graham,20150117,2.677789448169993,1.0
4_Wallace,20150117,1.9538701903980091,0.8259487804232105
4_Logan,20150117,2.2850802090843545,0.9887121485219897
5_Decatur,20150117,2.8931427645088084,1.0
5_Gove,20150117,2.3877527988443483,1.0
5_Thomas,20150117,2.4453754797102434,1.0
5_Sheridan,20150117,2.5472724799347013,1.0
5_Graham,20150117,2.677789448169993,1.0
6_Cheyenne,20150117,2.143472498343274,0.9910063428950109
6_Rawlins,20150117,2.520699234365472,1.0
6_Decatur,20150117,2.8931427645088084,1.0
6_Sherman,20150117,2.1697637868071924,0.9939906624139048
6_Gove,20150117,2.3877527988443483,1.0
6_Thomas,20150117,2.4453754797102434,1.0
6_Sheridan,20150117,2.5472724799347013,1.0
6_Graham,20150117,2.677789448169993,1.0
6_Logan,20150117,2.2850802090843545,0.9887121485219897
7_Rawlins,20150117,2.520699234365472,1.0
7_Decatur,20150117,2.8931427645088084,1.0
7_Gove,20150117,2.3877527988443483,1.0
7_Thomas,20150117,2.4453754797102434,1.0
7_Sheridan,20150117,2.5472724799347013,1.0
7_Graham,20150117,2.677789448169993,1.0
7_Logan,20150117,2.2850802090843545,0.9887121485219897
8_Cheyenne,20150117,2.143472498343274,0.9910063428950109
8_Rawlins,20150117,2.520699234365472,1.0
8_Decatur,20150117,2.8931427645088084,1.0
8_Sherman,20150117,2.1697637868071924,0.9939906624139048
8_Gove,20150117,2.3877527988443483,1.0
8_Thomas,20150117,2.4453754797102434,1.0
8_Sheridan,20150117,2.5472724799347013,1.0
8_Graham,20150117,2.677789448169993,1.0
8_Wallace,20150117,1.9538701903980091,0.8259487804232105
8_Logan,20150117,2.2850802090843545,0.9887121485219897
1_Rawlins,20150121,2.4938907333378513,1.0
1_Decatur,20150121,2.351426564357505,1.0
1_Gove,20150121,2.1453819068255693,1.0
1_Thomas,20150121,2.358244203737766,1.0
1_Sheridan,20150121,2.283743708339001,1.0
1_Graham,20150121,2.403786593412513,1.0
1_Logan,20150121,2.1535688536409516,0.9942546863734679
2_Cheyenne,20150121,2.2906371296033323,1.0
2_Rawlins,20150121,2.4938907333378513,1.0
2_Decatur,20150121,2.351426564357505,1.0
2_Sherman,20150121,2.1846022280774746,0.9930661489391207
2_Gove,20150121,2.1453819068255693,1.0
2_Thomas,20150121,2.358244203737766,1.0
2_Sheridan,20150121,2.283743708339001,1.0
2_Graham,20150121,2.403786593412513,1.0
2_Wallace,20150121,2.102957921775283,0.9707650345576359
2_Logan,20150121,2.1535688536409516,0.9942546863734679
3_Rawlins,20150121,2.4938907333378513,1.0
3_Decatur,20150121,2.351426564357505,1.0
3_Gove,20150121,2.1453819068255693,1.0
3_Thomas,20150121,2.358244203737766,1.0
3_Sheridan,20150121,2.283743708339001,1.0
3_Graham,20150121,2.403786593412513,1.0
3_Logan,20150121,2.1535688536409516,0.9942546863734679
4_Cheyenne,20150121,2.2906371296033323,1.0
4_Rawlins,20150121,2.4938907333378513,1.0
4_Decatur,20150121,2.351426564357505,1.0
4_Sherman,20150121,2.1846022280774746,0.9930661489391207
4_Gove,20150121,2.1453819068255693,1.0
4_Thomas,20150121,2.358244203737766,1.0
4_Sheridan,20150121,2.283743708339001,1.0
4_Graham,20150121,2.403786593412513,1.0
4_Wallace,20150121,2.102957921775283,0.9707650345576359
4_Logan,20150121,2.1535688536409516,0.9942546863734679
5_Decatur,20150121,2.351426564357505,1.0
5_Gove,20150121,2.1453819068255693,1.0
5_Thomas,20150121,2.358244203737766,1.0
5_Sheridan,20150121,2.283743708339001,1.0
5_Graham,20150121,2.403786593412513,1.0
6_Cheyenne,20150121,2.2906371296033323,1.0
6_Rawlins,20150121,2.4938907333378513,1.0
6_Decatur,20150121,2.351426564357505,1.0
6_Sherman,20150121,2.1846022280774746,0.9930661489391207
6_Gove,20150121,2.1453819068255693,1.0
6_Thomas,20150121,2.358244203737766,1.0
6_Sheridan,20150121,2.283743708339001,1.0
6_Graham,20150121,2.403786593412513,1.0
6_Logan,20150121,2.1535688536409516,0.9942546863734679
7_Rawlins,20150121,2.4938907333378513,1.0
7_Decatur,20150121,2.351426564357505,1.0
7_Gove,20150121,2.1453819068255693,1.0
7_Thomas,20150121,2.358244203737766,1.0
7_Sheridan,20150121,2.283743708339001,1.0
7_Graham,20150121,2.403786593412513,1.0
7_Logan,20150121,2.1535688536409516,0.9942546863734679
8_Cheyenne,20150121,2.2906371296033323,1.0
8_Rawlins,20150121,2.4938907333378513,1.0
8_Decatur,20150121,2.351426564357505,1.0
8_Sherman,20150121,2.1846022280774746,0.9930661489391207
8_Gove,20150121,2.1453819068255693,1.0
8_Thomas,20150121,2.358244203737766,1.0
8_Sheridan,20150121,2.283743708339001,1.0
8_Graham,20150121,2.403786593412513,1.0
8_Wallace,20150121,2.102957921775283,0.9707650345576359
8_Logan,20150121,2.1535688536409516,0.9942546863734679
1_Rawlins,20150125,2.8007543419834233,1.0
1_Decatur,20150125,2.8100075651140175,1.0
1_Gove,20150125,2.3973230408089563,0.9999322860238352
1_Thomas,20150125,2.5104798237845447,1.0
1_Sheridan,20150125,2.5791048836892934,1.0
1_Graham,20150125,2.810077832538849,1.0
1_Logan,20150125,2.2733642754145635,0.9828316510454216
2_Cheyenne,20150125,2.551500520685411,1.0
2_Rawlins,20150125,2.8007543419834233,1.0
2_Decatur,20150125,2.8100075651140175,1.0
2_Sherman,20150125,2.543590810336061,0.9941062265982527
2_Gove,20150125,2.3973230408089563,0.9999322860238352
2_Thomas,20150125,2.5104798237845447,1.0
2_Sheridan,20150125,2.5791048836892934,1.0
2_Graham,20150125,2.810077832538849,1.0
2_Wallace,20150125,2.2203479596430373,0.9681963827026455
2_Logan,20150125,2.2733642754145635,0.9828316510454216
3_Rawlins,20150125,2.8007543419834233,1.0
3_Decatur,20150125,2.8100075651140175,1.0
3_Gove,20150125,2.3973230408089563,0.9999322860238352
3_Thomas,20150125,2.5104798237845447,1.0
3_Sheridan,20150125,2.5791048836892934,1.0
3_Graham,20150125,2.810077832538849,1.0
3_Logan,20150125,2.2733642754145635,0.9828316510454216
4_Cheyenne,20150125,2.551500520685411,1.0
4_Rawlins,20150125,2.8007543419834233,1.0
4_Decatur,20150125,2.8100075651140175,1.0
4_Sherman,20150125,2.543590810336061,0.9941062265982527
4_Gove,20150125,2.3973230408089563,0.9999322860238352
4_Thomas,20150125,2.5104798237845447,1.0
4_Sheridan,20150125,2.5791048836892934,1.0
4_Graham,20150125,2.810077832538849,1.0
4_Wallace,20150125,2.2203479596430373,0.9681963827026455
4_Logan,20150125,2.2733642754145635,0.9828316510454216
5_Decatur,20150125,2.8100075651140175,1.0
5_Gove,20150125,2.3973230408089563,0.9999322860238352
5_Thomas,20150125,2.5104798237845447,1.0
5_Sheridan,20150125,2.5791048836892934,1.0
5_Graham,20150125,2.810077832538849,1.0
6_Cheyenne,20150125,2.551500520685411,1.0
6_Rawlins,20150125,2.8007543419834233,1.0
6_Decatur,20150125,2.8100075651140175,1.0
6_Sherman,20150125,2.543590810336061,0.9941062265982527
6_Gove,20150125,2.3973230408089563,0.9999322860238352
6_Thomas,20150125,2.5104798237845447,1.0
6_Sheridan,20150125,2.5791048836892934,1.0
6_Graham,20150125,2.810077832538849,1.0
6_Logan,20150125,2.2733642754145635,0.9828316510454216
7_Rawlins,20150125,2.8007543419834233,1.0
7_Decatur,20150125,2.8100075651140175,1.0
7_Gove,20150125,2.3973230408089563,0.9999322860238352
7_Thomas,20150125,2.5104798237845447,1.0
7_Sheridan,20150125,2.5791048836892934,1.0
7_Graham,20150125,2.810077832538849,1.0
7_Logan,20150125,2.2733642754145635,0.9828316510454216
8_Cheyenne,20150125,2.551500520685411,1.0
8_Rawlins,20150125,2.8007543419834233,1.0
8_Decatur,20150125,2.8100075651140175,1.0
8_Sherman,20150125,2.543590810336061,0.9941062265982527
8_Gove,20150125,2.3973230408089563,0.9999322860238352
8_Thomas,20150125,2.5104798237845447,1.0
8_Sheridan,20150125,2.5791048836892934,1.0
8_Graham,20150125,2.810077832538849,1.0
8_Wallace,20150125,2.2203479596430373,0.9681963827026455
8_Logan,20150125,2.2733642754145635,0.9828316510454216
1_Rawlins,20150129,2.0808546197800215,1.0
1_Decatur,20150129,2.070355560358802,1.0
1_Gove,20150129,2.0817533405561575,1.0
1_Thomas,20150129,2.073778867770284,1.0
1_Sheridan,20150129,2.0380356414093317,1.0
1_Graham,20150129,2.0865045379871265,1.0
1_Logan,20150129,2.119389870223504,0.9942546863734679
2_Cheyenne,20150129,2.0177979740603993,0.9936571049891131
2_Rawlins,20150129,2.0808546197800215,1.0
2_Decatur,20150129,2.070355560358802,1.0
2_Sherman,20150129,2.0545462950122495,0.9941062265982527
2_Gove,20150129,2.0817533405561575,1.0
2_Thomas,20150129,2.073778867770284,1.0
2_Sheridan,20150129,2.0380356414093317,1.0
2_Graham,20150129,2.0865045379871265,1.0
2_Wallace,20150129,2.117866694913011,0.964700897704102
2_Logan,20150129,2.119389870223504,0.9942546863734679
3_Rawlins,20150129,2.0808546197800215,1.0
3_Decatur,20150129,2.070355560358802,1.0
3_Gove,20150129,2.0817533405561575,1.0
3_Thomas,20150129,2.073778867770284,1.0
3_Sheridan,20150129,2.0380356414093317,1.0
3_Graham,20150129,2.0865045379871265,1.0
3_Logan,20150129,2.119389870223504,0.9942546863734679
4_Cheyenne,20150129,2.0177979740603993,0.9936571049891131
4_Rawlins,20150129,2.0808546197800215,1.0
4_Decatur,20150129,2.070355560358802,1.0
4_Sherman,20150129,2.0545462950122495,0.9941062265982527
4_Gove,20150129,2.0817533405561575,1.0
4_Thomas,20150129,2.073778867770284,1.0
4_Sheridan,20150129,2.0380356414093317,1.0
4_Graham,20150129,2.0865045379871265,1.0
4_Wallace,20150129,2.117866694913011,0.964700897704102
4_Logan,20150129,2.119389870223504,0.9942546863734679
5_Decatur,20150129,2.070355560358802,1.0
5_Gove,20150129,2.0817533405561575,1.0
5_Thomas,20150129,2.073778867770284,1.0
5_Sheridan,20150129,2.0380356414093317,1.0
5_Graham,20150129,2.0865045379871265,1.0
6_Cheyenne,20150129,2.0177979740603993,0.9936571049891131
6_Rawlins,20150129,2.0808546197800215,1.0
6_Decatur,20150129,2.070355560358802,1.0
6_Sherman,20150129,2.0545462950122495,0.9941062265982527
6_Gove,20150129,2.0817533405561575,1.0
6_Thomas,20150129,2.073778867770284,1.0
6_Sheridan,20150129,2.0380356414093317,1.0
6_Graham,20150129,2.0865045379871265,1.0
6_Logan,20150129,2.119389870223504,0.9942546863734679
7_Rawlins,20150129,2.0808546197800215,1.0
7_Decatur,20150129,2.070355560358802,1.0
7_Gove,20150129,2.0817533405561575,1.0
7_Thomas,20150129,2.073778867770284,1.0
7_Sheridan,20150129,2.0380356414093317,1.0
7_Graham,20150129,2.0865045379871265,1.0
7_Logan,20150129,2.119389870223504,0.9942546863734679
8_Cheyenne,20150129,2.0177979740603993,0.9936571049891131
8_Rawlins,20150129,2.0808546197800215,1.0
8_Decatur,20150129,2.070355560358802,1.0
8_Sherman,20150129,2.0545462950122495,0.9941062265982527
8_Gove,20150129,2.0817533405561575,1.0
8_Thomas,20150129,2.073778867770284,1.0
8_Sheridan,20150129,2.0380356414093317,1.0
8_Graham,20150129,2.0865045379871265,1.0
8_Wallace,20150129,2.117866694913011,0.964700897704102
8_Logan,20150129,2.119389870223504,0.9942546863734679
1_Rawlins,20150202,2.076495697540484,1.0
1_Decatur,20150202,2.0410677618069815,1.0
1_Gove,20150202,1.999932286023835,0.9538867822318527
1_Thomas,20150202,2.0489815382519247,0.9869882144560256
1_Sheridan,20150202,2.039314378996055,0.9878655965174806
1_Graham,20150202,2.1915111362473407,1.0
1_Logan,20150202,1.9193853640951692,0.9005948089401584
2_Cheyenne,20150202,1.969232225693459,0.9345119757644609
2_Rawlins,20150202,2.076495697540484,1.0
2_Decatur,20150202,2.0410677618069815,1.0
2_Sherman,20150202,2.005893773401747,0.946956039384274
2_Gove,20150202,1.999932286023835,0.9538867822318527
2_Thomas,20150202,2.0489815382519247,0.9869882144560256
2_Sheridan,20150202,2.039314378996055,0.9878655965174806
2_Graham,20150202,2.1915111362473407,1.0
2_Wallace,20150202,1.810237534094219,0.6783359372931177
2_Logan,20150202,1.9193853640951692,0.9005948089401584
3_Rawlins,20150202,2.076495697540484,1.0
3_Decatur,20150202,2.0410677618069815,1.0
3_Gove,20150202,1.999932286023835,0.9538867822318527
3_Thomas,20150202,2.0489815382519247,0.9869882144560256
3_Sheridan,20150202,2.039314378996055,0.9878655965174806
3_Graham,20150202,2.1915111362473407,1.0
3_Logan,20150202,1.9193853640951692,0.9005948089401584
4_Cheyenne,20150202,1.969232225693459,0.9345119757644609
4_Rawlins,20150202,2.076495697540484,1.0
4_Decatur,20150202,2.0410677618069815,1.0
4_Sherman,20150202,2.005893773401747,0.946956039384274
4_Gove,20150202,1.999932286023835,0.9538867822318527
