crop_mn_codeyear,date_ymd,Lai,LaiStdDev
7_Thomas,20180105,2.468022860253096,1.0
7_Sheridan,20180105,2.6233956529997555,1.0
7_Graham,20180105,2.695639292159345,1.0
7_Logan,20180105,2.313956108332207,1.0
2_Cheyenne,20180109,2.4388431316860735,1.0
2_Rawlins,20180109,2.608690742371886,1.0
2_Decatur,20180109,2.6601372527828815,1.0
2_Sherman,20180109,2.6624601303564006,1.0
2_Gove,20180109,2.2901995305164324,1.0
2_Thomas,20180109,2.520698503531122,0.9792013718765312
2_Sheridan,20180109,2.509780982179295,0.9950112873108328
2_Graham,20180109,2.38326465756376,1.0
2_Wallace,20180109,2.128141302332972,0.9027207460195511
2_Logan,20180109,2.242294520547945,0.9943596624894813
4_Cheyenne,20180109,2.4388431316860735,1.0
4_Rawlins,20180109,2.608690742371886,1.0
4_Decatur,20180109,2.6601372527828815,1.0
4_Sherman,20180109,2.6624601303564006,1.0
4_Gove,20180109,2.2901995305164324,1.0
4_Thomas,20180109,2.520698503531122,0.9792013718765312
4_Sheridan,20180109,2.509780982179295,0.9950112873108328
4_Graham,20180109,2.38326465756376,1.0
4_Wallace,20180109,2.128141302332972,0.9027207460195511
4_Logan,20180109,2.242294520547945,0.9943596624894813
6_Cheyenne,20180109,2.4388431316860735,1.0
6_Rawlins,20180109,2.608690742371886,1.0
6_Decatur,20180109,2.6601372527828815,1.0
6_Sherman,20180109,2.6624601303564006,1.0
6_Gove,20180109,2.2901995305164324,1.0
6_Thomas,20180109,2.520698503531122,0.9792013718765312
6_Sheridan,20180109,2.509780982179295,0.9950112873108328
6_Graham,20180109,2.38326465756376,1.0
6_Wallace,20180109,2.128141302332972,0.9027207460195511
6_Logan,20180109,2.242294520547945,0.9943596624894813
8_Cheyenne,20180109,2.4388431316860735,1.0
8_Rawlins,20180109,2.608690742371886,1.0
8_Decatur,20180109,2.6601372527828815,1.0
8_Sherman,20180109,2.6624601303564006,1.0
8_Gove,20180109,2.2901995305164324,1.0
8_Thomas,20180109,2.520698503531122,0.9792013718765312
8_Sheridan,20180109,2.509780982179295,0.9950112873108328
8_Graham,20180109,2.38326465756376,1.0
8_Wallace,20180109,2.128141302332972,0.9027207460195511
8_Logan,20180109,2.242294520547945,0.9943596624894813
1_Rawlins,20180109,2.608690742371886,1.0
1_Decatur,20180109,2.6601372527828815,1.0
1_Gove,20180109,2.2901995305164324,1.0
1_Thomas,20180109,2.520698503531122,0.9792013718765312
1_Sheridan,20180109,2.509780982179295,0.9950112873108328
1_Graham,20180109,2.38326465756376,1.0
1_Logan,20180109,2.242294520547945,0.9943596624894813
3_Rawlins,20180109,2.608690742371886,1.0
3_Decatur,20180109,2.6601372527828815,1.0
3_Gove,20180109,2.2901995305164324,1.0
3_Thomas,20180109,2.520698503531122,0.9792013718765312
3_Sheridan,20180109,2.509780982179295,0.9950112873108328
3_Graham,20180109,2.38326465756376,1.0
3_Logan,20180109,2.242294520547945,0.9943596624894813
5_Rawlins,20180109,2.608690742371886,1.0
5_Decatur,20180109,2.6601372527828815,1.0
5_Gove,20180109,2.2901995305164324,1.0
5_Thomas,20180109,2.520698503531122,0.9792013718765312
5_Sheridan,20180109,2.509780982179295,0.9950112873108328
5_Graham,20180109,2.38326465756376,1.0
5_Logan,20180109,2.242294520547945,0.9943596624894813
7_Rawlins,20180109,2.608690742371886,1.0
7_Decatur,20180109,2.6601372527828815,1.0
7_Gove,20180109,2.2901995305164324,1.0
7_Thomas,20180109,2.520698503531122,0.9792013718765312
7_Sheridan,20180109,2.509780982179295,0.9950112873108328
7_Graham,20180109,2.38326465756376,1.0
7_Logan,20180109,2.242294520547945,0.9943596624894813
2_Cheyenne,20180113,1.6882987787560353,0.5273833671399595
2_Rawlins,20180113,1.906226709126634,0.43257784236727387
2_Decatur,20180113,1.90859721171512,0.7858476595196705
2_Sherman,20180113,2.732815605787455,1.0
2_Gove,20180113,2.1960093896713615,0.9996614301191766
2_Thomas,20180113,2.19258805095715,0.9357963032113517
2_Sheridan,20180113,2.2360223098898104,1.0
2_Graham,20180113,1.9580943147235466,0.8558512361006153
2_Wallace,20180113,2.3933215051770262,1.0
2_Logan,20180113,2.340100036049027,1.0
4_Cheyenne,20180113,1.6882987787560353,0.5273833671399595
4_Rawlins,20180113,1.906226709126634,0.43257784236727387
4_Decatur,20180113,1.90859721171512,0.7858476595196705
4_Sherman,20180113,2.732815605787455,1.0
4_Gove,20180113,2.1960093896713615,0.9996614301191766
4_Thomas,20180113,2.19258805095715,0.9357963032113517
4_Sheridan,20180113,2.2360223098898104,1.0
4_Graham,20180113,1.9580943147235466,0.8558512361006153
4_Wallace,20180113,2.3933215051770262,1.0
4_Logan,20180113,2.340100036049027,1.0
6_Cheyenne,20180113,1.6882987787560353,0.5273833671399595
6_Rawlins,20180113,1.906226709126634,0.43257784236727387
6_Decatur,20180113,1.90859721171512,0.7858476595196705
6_Sherman,20180113,2.732815605787455,1.0
6_Gove,20180113,2.1960093896713615,0.9996614301191766
6_Thomas,20180113,2.19258805095715,0.9357963032113517
6_Sheridan,20180113,2.2360223098898104,1.0
6_Graham,20180113,1.9580943147235466,0.8558512361006153
6_Wallace,20180113,2.3933215051770262,1.0
6_Logan,20180113,2.340100036049027,1.0
8_Cheyenne,20180113,1.6882987787560353,0.5273833671399595
8_Rawlins,20180113,1.906226709126634,0.43257784236727387
8_Decatur,20180113,1.90859721171512,0.7858476595196705
8_Sherman,20180113,2.732815605787455,1.0
8_Gove,20180113,2.1960093896713615,0.9996614301191766
8_Thomas,20180113,2.19258805095715,0.9357963032113517
8_Sheridan,20180113,2.2360223098898104,1.0
8_Graham,20180113,1.9580943147235466,0.8558512361006153
8_Wallace,20180113,2.3933215051770262,1.0
8_Logan,20180113,2.340100036049027,1.0
1_Rawlins,20180113,1.906226709126634,0.43257784236727387
1_Decatur,20180113,1.90859721171512,0.7858476595196705
1_Gove,20180113,2.1960093896713615,0.9996614301191766
1_Thomas,20180113,2.19258805095715,0.9357963032113517
1_Sheridan,20180113,2.2360223098898104,1.0
1_Graham,20180113,1.9580943147235466,0.8558512361006153
1_Logan,20180113,2.340100036049027,1.0
3_Rawlins,20180113,1.906226709126634,0.43257784236727387
3_Decatur,20180113,1.90859721171512,0.7858476595196705
3_Gove,20180113,2.1960093896713615,0.9996614301191766
3_Thomas,20180113,2.19258805095715,0.9357963032113517
3_Sheridan,20180113,2.2360223098898104,1.0
3_Graham,20180113,1.9580943147235466,0.8558512361006153
3_Logan,20180113,2.340100036049027,1.0
5_Rawlins,20180113,1.906226709126634,0.43257784236727387
5_Decatur,20180113,1.90859721171512,0.7858476595196705
5_Gove,20180113,2.1960093896713615,0.9996614301191766
5_Thomas,20180113,2.19258805095715,0.9357963032113517
5_Sheridan,20180113,2.2360223098898104,1.0
5_Graham,20180113,1.9580943147235466,0.8558512361006153
5_Logan,20180113,2.340100036049027,1.0
7_Rawlins,20180113,1.906226709126634,0.43257784236727387
7_Decatur,20180113,1.90859721171512,0.7858476595196705
7_Gove,20180113,2.1960093896713615,0.9996614301191766
7_Thomas,20180113,2.19258805095715,0.9357963032113517
7_Sheridan,20180113,2.2360223098898104,1.0
7_Graham,20180113,1.9580943147235466,0.8558512361006153
7_Logan,20180113,2.340100036049027,1.0
2_Cheyenne,20180117,2.226853166714002,0.9714874369479243
2_Rawlins,20180117,2.256634369988933,1.0
2_Decatur,20180117,2.4911109910299367,1.0
2_Sherman,20180117,2.627120602782787,1.0
2_Gove,20180117,2.2895901047309497,0.9942443120260023
2_Thomas,20180117,2.300974180802507,1.0
2_Sheridan,20180117,2.468072371105971,1.0
2_Graham,20180117,2.6401389674396056,1.0
2_Wallace,20180117,2.2305166432751644,0.9952069486004821
2_Logan,20180117,2.135386625811103,0.9885083370887787
4_Cheyenne,20180117,2.226853166714002,0.9714874369479243
4_Rawlins,20180117,2.256634369988933,1.0
4_Decatur,20180117,2.4911109910299367,1.0
4_Sherman,20180117,2.627120602782787,1.0
4_Gove,20180117,2.2895901047309497,0.9942443120260023
4_Thomas,20180117,2.300974180802507,1.0
4_Sheridan,20180117,2.468072371105971,1.0
4_Graham,20180117,2.6401389674396056,1.0
4_Wallace,20180117,2.2305166432751644,0.9952069486004821
4_Logan,20180117,2.135386625811103,0.9885083370887787
6_Cheyenne,20180117,2.226853166714002,0.9714874369479243
6_Rawlins,20180117,2.256634369988933,1.0
6_Decatur,20180117,2.4911109910299367,1.0
6_Sherman,20180117,2.627120602782787,1.0
6_Gove,20180117,2.2895901047309497,0.9942443120260023
6_Thomas,20180117,2.300974180802507,1.0
6_Sheridan,20180117,2.468072371105971,1.0
6_Graham,20180117,2.6401389674396056,1.0
6_Wallace,20180117,2.2305166432751644,0.9952069486004821
6_Logan,20180117,2.135386625811103,0.9885083370887787
8_Cheyenne,20180117,2.226853166714002,0.9714874369479243
8_Rawlins,20180117,2.256634369988933,1.0
8_Decatur,20180117,2.4911109910299367,1.0
8_Sherman,20180117,2.627120602782787,1.0
8_Gove,20180117,2.2895901047309497,0.9942443120260023
8_Thomas,20180117,2.300974180802507,1.0
8_Sheridan,20180117,2.468072371105971,1.0
8_Graham,20180117,2.6401389674396056,1.0
8_Wallace,20180117,2.2305166432751644,0.9952069486004821
8_Logan,20180117,2.135386625811103,0.9885083370887787
1_Rawlins,20180117,2.256634369988933,1.0
1_Decatur,20180117,2.4911109910299367,1.0
1_Gove,20180117,2.2895901047309497,0.9942443120260023
1_Thomas,20180117,2.300974180802507,1.0
1_Sheridan,20180117,2.468072371105971,1.0
1_Graham,20180117,2.6401389674396056,1.0
1_Logan,20180117,2.135386625811103,0.9885083370887787
3_Rawlins,20180117,2.256634369988933,1.0
3_Decatur,20180117,2.4911109910299367,1.0
3_Gove,20180117,2.2895901047309497,0.9942443120260023
3_Thomas,20180117,2.300974180802507,1.0
3_Sheridan,20180117,2.468072371105971,1.0
3_Graham,20180117,2.6401389674396056,1.0
3_Logan,20180117,2.135386625811103,0.9885083370887787
5_Rawlins,20180117,2.256634369988933,1.0
5_Decatur,20180117,2.4911109910299367,1.0
5_Gove,20180117,2.2895901047309497,0.9942443120260023
5_Thomas,20180117,2.300974180802507,1.0
5_Sheridan,20180117,2.468072371105971,1.0
5_Graham,20180117,2.6401389674396056,1.0
5_Logan,20180117,2.135386625811103,0.9885083370887787
7_Rawlins,20180117,2.256634369988933,1.0
7_Decatur,20180117,2.4911109910299367,1.0
7_Gove,20180117,2.2895901047309497,0.9942443120260023
7_Thomas,20180117,2.300974180802507,1.0
7_Sheridan,20180117,2.468072371105971,1.0
7_Graham,20180117,2.6401389674396056,1.0
7_Logan,20180117,2.135386625811103,0.9885083370887787
2_Decatur,20180121,0.25859180806225013,0.15640956732061273
2_Sherman,20180121,0.005893773401747332,0.0
2_Gove,20180121,2.033924702058505,0.9374242389589003
2_Thomas,20180121,0.38769670958512154,0.05920444033302498
2_Sheridan,20180121,1.4090327846551483,0.7400174367916303
2_Graham,20180121,1.6477067679297623,0.6680525580804876
2_Wallace,20180121,1.2270476392235787,0.28455766192733023
2_Logan,20180121,1.5694844989185288,0.5909273269142595
4_Decatur,20180121,0.25859180806225013,0.15640956732061273
4_Sherman,20180121,0.005893773401747332,0.0
4_Gove,20180121,2.033924702058505,0.9374242389589003
4_Thomas,20180121,0.38769670958512154,0.05920444033302498
4_Sheridan,20180121,1.4090327846551483,0.7400174367916303
4_Graham,20180121,1.6477067679297623,0.6680525580804876
4_Wallace,20180121,1.2270476392235787,0.28455766192733023
4_Logan,20180121,1.5694844989185288,0.5909273269142595
6_Decatur,20180121,0.25859180806225013,0.15640956732061273
6_Sherman,20180121,0.005893773401747332,0.0
6_Gove,20180121,2.033924702058505,0.9374242389589003
6_Thomas,20180121,0.38769670958512154,0.05920444033302498
6_Sheridan,20180121,1.4090327846551483,0.7400174367916303
6_Graham,20180121,1.6477067679297623,0.6680525580804876
6_Wallace,20180121,1.2270476392235787,0.28455766192733023
6_Logan,20180121,1.5694844989185288,0.5909273269142595
8_Decatur,20180121,0.25859180806225013,0.15640956732061273
8_Sherman,20180121,0.005893773401747332,0.0
8_Gove,20180121,2.033924702058505,0.9374242389589003
8_Thomas,20180121,0.38769670958512154,0.05920444033302498
8_Sheridan,20180121,1.4090327846551483,0.7400174367916303
8_Graham,20180121,1.6477067679297623,0.6680525580804876
8_Wallace,20180121,1.2270476392235787,0.28455766192733023
8_Logan,20180121,1.5694844989185288,0.5909273269142595
1_Decatur,20180121,0.25859180806225013,0.15640956732061273
1_Gove,20180121,2.033924702058505,0.9374242389589003
1_Thomas,20180121,0.38769670958512154,0.05920444033302498
1_Sheridan,20180121,1.4090327846551483,0.7400174367916303
1_Graham,20180121,1.6477067679297623,0.6680525580804876
1_Logan,20180121,1.5694844989185288,0.5909273269142595
3_Decatur,20180121,0.25859180806225013,0.15640956732061273
3_Gove,20180121,2.033924702058505,0.9374242389589003
3_Thomas,20180121,0.38769670958512154,0.05920444033302498
3_Sheridan,20180121,1.4090327846551483,0.7400174367916303
3_Graham,20180121,1.6477067679297623,0.6680525580804876
3_Logan,20180121,1.5694844989185288,0.5909273269142595
5_Decatur,20180121,0.25859180806225013,0.15640956732061273
5_Gove,20180121,2.033924702058505,0.9374242389589003
5_Thomas,20180121,0.38769670958512154,0.05920444033302498
5_Sheridan,20180121,1.4090327846551483,0.7400174367916303
5_Graham,20180121,1.6477067679297623,0.6680525580804876
5_Logan,20180121,1.5694844989185288,0.5909273269142595
7_Decatur,20180121,0.25859180806225013,0.15640956732061273
7_Gove,20180121,2.033924702058505,0.9374242389589003
7_Thomas,20180121,0.38769670958512154,0.05920444033302498
7_Sheridan,20180121,1.4090327846551483,0.7400174367916303
7_Graham,20180121,1.6477067679297623,0.6680525580804876
7_Logan,20180121,1.5694844989185288,0.5909273269142595
2_Cheyenne,20180125,0.37782826848433204,0.0
2_Rawlins,20180125,1.0271246922781583,0.20805598224953062
2_Decatur,20180125,1.795795958067654,0.6274784319660968
2_Sherman,20180125,1.2069292284935058,0.09535967319844259
2_Gove,20180125,2.376557421451788,1.0
2_Thomas,20180125,1.814633149397098,0.651342290600068
2_Sheridan,20180125,2.2819480342810494,0.9792705183732395
2_Graham,20180125,2.359053082330129,1.0
2_Wallace,20180125,1.8615840902470673,0.7244713632982681
2_Logan,20180125,2.046638428262437,0.9485353946297803
4_Cheyenne,20180125,0.37782826848433204,0.0
4_Rawlins,20180125,1.0271246922781583,0.20805598224953062
4_Decatur,20180125,1.795795958067654,0.6274784319660968
4_Sherman,20180125,1.2069292284935058,0.09535967319844259
4_Gove,20180125,2.376557421451788,1.0
4_Thomas,20180125,1.814633149397098,0.651342290600068
4_Sheridan,20180125,2.2819480342810494,0.9792705183732395
4_Graham,20180125,2.359053082330129,1.0
4_Wallace,20180125,1.8615840902470673,0.7244713632982681
4_Logan,20180125,2.046638428262437,0.9485353946297803
6_Cheyenne,20180125,0.37782826848433204,0.0
6_Rawlins,20180125,1.0271246922781583,0.20805598224953062
6_Decatur,20180125,1.795795958067654,0.6274784319660968
6_Sherman,20180125,1.2069292284935058,0.09535967319844259
6_Gove,20180125,2.376557421451788,1.0
6_Thomas,20180125,1.814633149397098,0.651342290600068
6_Sheridan,20180125,2.2819480342810494,0.9792705183732395
6_Graham,20180125,2.359053082330129,1.0
6_Wallace,20180125,1.8615840902470673,0.7244713632982681
6_Logan,20180125,2.046638428262437,0.9485353946297803
8_Cheyenne,20180125,0.37782826848433204,0.0
8_Rawlins,20180125,1.0271246922781583,0.20805598224953062
8_Decatur,20180125,1.795795958067654,0.6274784319660968
8_Sherman,20180125,1.2069292284935058,0.09535967319844259
8_Gove,20180125,2.376557421451788,1.0
8_Thomas,20180125,1.814633149397098,0.651342290600068
8_Sheridan,20180125,2.2819480342810494,0.9792705183732395
8_Graham,20180125,2.359053082330129,1.0
8_Wallace,20180125,1.8615840902470673,0.7244713632982681
8_Logan,20180125,2.046638428262437,0.9485353946297803
1_Rawlins,20180125,1.0271246922781583,0.20805598224953062
1_Decatur,20180125,1.795795958067654,0.6274784319660968
1_Gove,20180125,2.376557421451788,1.0
1_Thomas,20180125,1.814633149397098,0.651342290600068
1_Sheridan,20180125,2.2819480342810494,0.9792705183732395
1_Graham,20180125,2.359053082330129,1.0
1_Logan,20180125,2.046638428262437,0.9485353946297803
3_Rawlins,20180125,1.0271246922781583,0.20805598224953062
3_Decatur,20180125,1.795795958067654,0.6274784319660968
3_Gove,20180125,2.376557421451788,1.0
3_Thomas,20180125,1.814633149397098,0.651342290600068
3_Sheridan,20180125,2.2819480342810494,0.9792705183732395
3_Graham,20180125,2.359053082330129,1.0
3_Logan,20180125,2.046638428262437,0.9485353946297803
5_Rawlins,20180125,1.0271246922781583,0.20805598224953062
5_Decatur,20180125,1.795795958067654,0.6274784319660968
5_Gove,20180125,2.376557421451788,1.0
5_Thomas,20180125,1.814633149397098,0.651342290600068
5_Sheridan,20180125,2.2819480342810494,0.9792705183732395
5_Graham,20180125,2.359053082330129,1.0
5_Logan,20180125,2.046638428262437,0.9485353946297803
7_Rawlins,20180125,1.0271246922781583,0.20805598224953062
7_Decatur,20180125,1.795795958067654,0.6274784319660968
7_Gove,20180125,2.376557421451788,1.0
7_Thomas,20180125,1.814633149397098,0.651342290600068
7_Sheridan,20180125,2.2819480342810494,0.9792705183732395
7_Graham,20180125,2.359053082330129,1.0
7_Logan,20180125,2.046638428262437,0.9485353946297803
2_Cheyenne,20180129,0.8870112657389,0.007868411687952237
2_Rawlins,20180129,1.4045667050613184,0.352156632612233
2_Decatur,20180129,1.5189398033070356,0.46252300722072787
2_Sherman,20180129,1.329011232838719,0.3536105268834601
2_Gove,20180129,2.052162332972192,1.0
2_Thomas,20180129,1.8104321366123943,0.7931183382195857
2_Sheridan,20180129,2.074982995510815,0.9741259692558837
2_Graham,20180129,1.7412943362688862,0.6987961541569042
2_Wallace,20180129,2.003283637422874,0.9519106003230675
2_Logan,20180129,2.0,0.9885093727469358
4_Cheyenne,20180129,0.8870112657389,0.007868411687952237
4_Rawlins,20180129,1.4045667050613184,0.352156632612233
4_Decatur,20180129,1.5189398033070356,0.46252300722072787
4_Sherman,20180129,1.329011232838719,0.3536105268834601
4_Gove,20180129,2.052162332972192,1.0
4_Thomas,20180129,1.8104321366123943,0.7931183382195857
4_Sheridan,20180129,2.074982995510815,0.9741259692558837
4_Graham,20180129,1.7412943362688862,0.6987961541569042
4_Wallace,20180129,2.003283637422874,0.9519106003230675
4_Logan,20180129,2.0,0.9885093727469358
6_Cheyenne,20180129,0.8870112657389,0.007868411687952237
6_Rawlins,20180129,1.4045667050613184,0.352156632612233
6_Decatur,20180129,1.5189398033070356,0.46252300722072787
6_Sherman,20180129,1.329011232838719,0.3536105268834601
6_Gove,20180129,2.052162332972192,1.0
6_Thomas,20180129,1.8104321366123943,0.7931183382195857
6_Sheridan,20180129,2.074982995510815,0.9741259692558837
6_Graham,20180129,1.7412943362688862,0.6987961541569042
6_Wallace,20180129,2.003283637422874,0.9519106003230675
6_Logan,20180129,2.0,0.9885093727469358
8_Cheyenne,20180129,0.8870112657389,0.007868411687952237
8_Rawlins,20180129,1.4045667050613184,0.352156632612233
8_Decatur,20180129,1.5189398033070356,0.46252300722072787
8_Sherman,20180129,1.329011232838719,0.3536105268834601
8_Gove,20180129,2.052162332972192,1.0
8_Thomas,20180129,1.8104321366123943,0.7931183382195857
8_Sheridan,20180129,2.074982995510815,0.9741259692558837
8_Graham,20180129,1.7412943362688862,0.6987961541569042
8_Wallace,20180129,2.003283637422874,0.9519106003230675
8_Logan,20180129,2.0,0.9885093727469358
1_Rawlins,20180129,1.4045667050613184,0.352156632612233
1_Decatur,20180129,1.5189398033070356,0.46252300722072787
1_Gove,20180129,2.052162332972192,1.0
1_Thomas,20180129,1.8104321366123943,0.7931183382195857
1_Sheridan,20180129,2.074982995510815,0.9741259692558837
1_Graham,20180129,1.7412943362688862,0.6987961541569042
1_Logan,20180129,2.0,0.9885093727469358
3_Rawlins,20180129,1.4045667050613184,0.352156632612233
3_Decatur,20180129,1.5189398033070356,0.46252300722072787
3_Gove,20180129,2.052162332972192,1.0
3_Thomas,20180129,1.8104321366123943,0.7931183382195857
3_Sheridan,20180129,2.074982995510815,0.9741259692558837
3_Graham,20180129,1.7412943362688862,0.6987961541569042
3_Logan,20180129,2.0,0.9885093727469358
5_Rawlins,20180129,1.4045667050613184,0.352156632612233
5_Decatur,20180129,1.5189398033070356,0.46252300722072787
5_Gove,20180129,2.052162332972192,1.0
5_Thomas,20180129,1.8104321366123943,0.7931183382195857
5_Sheridan,20180129,2.074982995510815,0.9741259692558837
5_Graham,20180129,1.7412943362688862,0.6987961541569042
5_Logan,20180129,2.0,0.9885093727469358
7_Rawlins,20180129,1.4045667050613184,0.352156632612233
7_Decatur,20180129,1.5189398033070356,0.46252300722072787
7_Gove,20180129,2.052162332972192,1.0
7_Thomas,20180129,1.8104321366123943,0.7931183382195857
7_Sheridan,20180129,2.074982995510815,0.9741259692558837
7_Graham,20180129,1.7412943362688862,0.6987961541569042
7_Logan,20180129,2.0,0.9885093727469358
2_Cheyenne,20180202,1.5510271703114646,0.41009919744778434
2_Rawlins,20180202,1.6643629875556158,0.621262231142942
2_Decatur,20180202,2.0653031449259696,0.9555399111881298
2_Sherman,20180202,2.105602551657191,0.8530087706955582
2_Gove,20180202,2.134863669194655,0.9791196388261851
2_Thomas,20180202,2.238572109816745,1.0
