crop_mn_codeyear,date_ymd,Lai,LaiStdDev
2_Sheridan,20130109,1.7710243504285132,0.6632022854033461
2_Graham,20130109,1.6401120357652634,0.5772102586300186
2_Wallace,20130109,1.1981569260916773,0.2043534676800043
2_Logan,20130109,1.6641131939437634,0.537156376746282
3_Rawlins,20130109,1.598279016193509,0.6102884397002044
3_Decatur,20130109,1.4388846860477682,0.4722343809273688
3_Gove,20130109,1.8044871794871802,0.6315908270133623
3_Thomas,20130109,1.8226264277766424,0.7763698707904716
3_Sheridan,20130109,1.7710243504285132,0.6632022854033461
3_Graham,20130109,1.6401120357652634,0.5772102586300186
3_Logan,20130109,1.6641131939437634,0.537156376746282
4_Cheyenne,20130109,1.550553819937518,0.5129780772515895
4_Rawlins,20130109,1.598279016193509,0.6102884397002044
4_Decatur,20130109,1.4388846860477682,0.4722343809273688
4_Sherman,20130109,1.6612120371654422,0.6495445929076706
4_Gove,20130109,1.8044871794871802,0.6315908270133623
4_Thomas,20130109,1.8226264277766424,0.7763698707904716
4_Sheridan,20130109,1.7710243504285132,0.6632022854033461
4_Graham,20130109,1.6401120357652634,0.5772102586300186
4_Wallace,20130109,1.1981569260916773,0.2043534676800043
4_Logan,20130109,1.6641131939437634,0.537156376746282
5_Decatur,20130109,1.4388846860477682,0.4722343809273688
5_Gove,20130109,1.8044871794871802,0.6315908270133623
5_Thomas,20130109,1.8226264277766424,0.7763698707904716
5_Sheridan,20130109,1.7710243504285132,0.6632022854033461
5_Graham,20130109,1.6401120357652634,0.5772102586300186
5_Logan,20130109,1.6641131939437634,0.537156376746282
6_Cheyenne,20130109,1.550553819937518,0.5129780772515895
6_Rawlins,20130109,1.598279016193509,0.6102884397002044
6_Decatur,20130109,1.4388846860477682,0.4722343809273688
6_Sherman,20130109,1.6612120371654422,0.6495445929076706
6_Gove,20130109,1.8044871794871802,0.6315908270133623
6_Thomas,20130109,1.8226264277766424,0.7763698707904716
6_Sheridan,20130109,1.7710243504285132,0.6632022854033461
6_Graham,20130109,1.6401120357652634,0.5772102586300186
6_Wallace,20130109,1.1981569260916773,0.2043534676800043
6_Logan,20130109,1.6641131939437634,0.537156376746282
7_Rawlins,20130109,1.598279016193509,0.6102884397002044
7_Decatur,20130109,1.4388846860477682,0.4722343809273688
7_Gove,20130109,1.8044871794871802,0.6315908270133623
7_Thomas,20130109,1.8226264277766424,0.7763698707904716
7_Sheridan,20130109,1.7710243504285132,0.6632022854033461
7_Graham,20130109,1.6401120357652634,0.5772102586300186
7_Logan,20130109,1.6641131939437634,0.537156376746282
8_Cheyenne,20130109,1.550553819937518,0.5129780772515895
8_Rawlins,20130109,1.598279016193509,0.6102884397002044
8_Decatur,20130109,1.4388846860477682,0.4722343809273688
8_Sherman,20130109,1.6612120371654422,0.6495445929076706
8_Gove,20130109,1.8044871794871802,0.6315908270133623
8_Thomas,20130109,1.8226264277766424,0.7763698707904716
8_Sheridan,20130109,1.7710243504285132,0.6632022854033461
8_Graham,20130109,1.6401120357652634,0.5772102586300186
8_Wallace,20130109,1.1981569260916773,0.2043534676800043
8_Logan,20130109,1.6641131939437634,0.537156376746282
1_Rawlins,20130113,1.8230232400569137,0.8157056711159293
1_Decatur,20130113,1.6483302712633738,0.6323276450511948
1_Gove,20130113,2.6445016251354283,0.9630281690140846
1_Thomas,20130113,2.1371573903762746,0.9942094148102731
1_Sheridan,20130113,2.3706706570534615,0.9930621684124609
1_Graham,20130113,2.2344132934744563,0.9464328997333763
1_Logan,20130113,2.1703541816870944,0.8831786229271807
2_Cheyenne,20130113,1.5751443718640539,0.5467329545454546
2_Rawlins,20130113,1.8230232400569137,0.8157056711159293
2_Decatur,20130113,1.6483302712633738,0.6323276450511948
2_Sherman,20130113,1.9099292747191785,0.9056996255720426
2_Gove,20130113,2.6445016251354283,0.9630281690140846
2_Thomas,20130113,2.1371573903762746,0.9942094148102731
2_Sheridan,20130113,2.3706706570534615,0.9930621684124609
2_Graham,20130113,2.2344132934744563,0.9464328997333763
2_Wallace,20130113,1.6587135555967483,0.6460556629505072
2_Logan,20130113,2.1703541816870944,0.8831786229271807
3_Rawlins,20130113,1.8230232400569137,0.8157056711159293
3_Decatur,20130113,1.6483302712633738,0.6323276450511948
3_Gove,20130113,2.6445016251354283,0.9630281690140846
3_Thomas,20130113,2.1371573903762746,0.9942094148102731
3_Sheridan,20130113,2.3706706570534615,0.9930621684124609
3_Graham,20130113,2.2344132934744563,0.9464328997333763
3_Logan,20130113,2.1703541816870944,0.8831786229271807
4_Cheyenne,20130113,1.5751443718640539,0.5467329545454546
4_Rawlins,20130113,1.8230232400569137,0.8157056711159293
4_Decatur,20130113,1.6483302712633738,0.6323276450511948
4_Sherman,20130113,1.9099292747191785,0.9056996255720426
4_Gove,20130113,2.6445016251354283,0.9630281690140846
4_Thomas,20130113,2.1371573903762746,0.9942094148102731
4_Sheridan,20130113,2.3706706570534615,0.9930621684124609
4_Graham,20130113,2.2344132934744563,0.9464328997333763
4_Wallace,20130113,1.6587135555967483,0.6460556629505072
4_Logan,20130113,2.1703541816870944,0.8831786229271807
5_Decatur,20130113,1.6483302712633738,0.6323276450511948
5_Gove,20130113,2.6445016251354283,0.9630281690140846
5_Thomas,20130113,2.1371573903762746,0.9942094148102731
5_Sheridan,20130113,2.3706706570534615,0.9930621684124609
5_Graham,20130113,2.2344132934744563,0.9464328997333763
5_Logan,20130113,2.1703541816870944,0.8831786229271807
6_Cheyenne,20130113,1.5751443718640539,0.5467329545454546
6_Rawlins,20130113,1.8230232400569137,0.8157056711159293
6_Decatur,20130113,1.6483302712633738,0.6323276450511948
6_Sherman,20130113,1.9099292747191785,0.9056996255720426
6_Gove,20130113,2.6445016251354283,0.9630281690140846
6_Thomas,20130113,2.1371573903762746,0.9942094148102731
6_Sheridan,20130113,2.3706706570534615,0.9930621684124609
6_Graham,20130113,2.2344132934744563,0.9464328997333763
6_Wallace,20130113,1.6587135555967483,0.6460556629505072
6_Logan,20130113,2.1703541816870944,0.8831786229271807
7_Rawlins,20130113,1.8230232400569137,0.8157056711159293
7_Decatur,20130113,1.6483302712633738,0.6323276450511948
7_Gove,20130113,2.6445016251354283,0.9630281690140846
7_Thomas,20130113,2.1371573903762746,0.9942094148102731
7_Sheridan,20130113,2.3706706570534615,0.9930621684124609
7_Graham,20130113,2.2344132934744563,0.9464328997333763
7_Logan,20130113,2.1703541816870944,0.8831786229271807
8_Cheyenne,20130113,1.5751443718640539,0.5467329545454546
8_Rawlins,20130113,1.8230232400569137,0.8157056711159293
8_Decatur,20130113,1.6483302712633738,0.6323276450511948
8_Sherman,20130113,1.9099292747191785,0.9056996255720426
8_Gove,20130113,2.6445016251354283,0.9630281690140846
8_Thomas,20130113,2.1371573903762746,0.9942094148102731
8_Sheridan,20130113,2.3706706570534615,0.9930621684124609
8_Graham,20130113,2.2344132934744563,0.9464328997333763
8_Wallace,20130113,1.6587135555967483,0.6460556629505072
8_Logan,20130113,2.1703541816870944,0.8831786229271807
1_Rawlins,20130117,1.9717460532556408,0.9530907694739932
1_Decatur,20130117,2.0419593645304226,0.9618772290068088
1_Gove,20130117,2.5936258577103644,0.965465872156013
1_Thomas,20130117,2.117923564275496,0.9942094148102731
1_Sheridan,20130117,2.2839613658005704,0.9861243368249217
1_Graham,20130117,2.3089601680536482,1.0
1_Logan,20130117,2.1090257750540733,0.913369682768565
2_Cheyenne,20130117,2.1020780081416266,0.9927104042412195
2_Rawlins,20130117,1.9717460532556408,0.9530907694739932
2_Decatur,20130117,2.0419593645304226,0.9618772290068088
2_Sherman,20130117,1.9410622659825263,0.929274719179032
2_Gove,20130117,2.5936258577103644,0.965465872156013
2_Thomas,20130117,2.117923564275496,0.9942094148102731
2_Sheridan,20130117,2.2839613658005704,0.9861243368249217
2_Graham,20130117,2.3089601680536482,1.0
2_Wallace,20130117,1.6718745862352038,0.6719275481291213
2_Logan,20130117,2.1090257750540733,0.913369682768565
3_Rawlins,20130117,1.9717460532556408,0.9530907694739932
3_Decatur,20130117,2.0419593645304226,0.9618772290068088
3_Gove,20130117,2.5936258577103644,0.965465872156013
3_Thomas,20130117,2.117923564275496,0.9942094148102731
3_Sheridan,20130117,2.2839613658005704,0.9861243368249217
3_Graham,20130117,2.3089601680536482,1.0
3_Logan,20130117,2.1090257750540733,0.913369682768565
4_Cheyenne,20130117,2.1020780081416266,0.9927104042412195
4_Rawlins,20130117,1.9717460532556408,0.9530907694739932
4_Decatur,20130117,2.0419593645304226,0.9618772290068088
4_Sherman,20130117,1.9410622659825263,0.929274719179032
4_Gove,20130117,2.5936258577103644,0.965465872156013
4_Thomas,20130117,2.117923564275496,0.9942094148102731
4_Sheridan,20130117,2.2839613658005704,0.9861243368249217
4_Graham,20130117,2.3089601680536482,1.0
4_Wallace,20130117,1.6718745862352038,0.6719275481291213
4_Logan,20130117,2.1090257750540733,0.913369682768565
5_Decatur,20130117,2.0419593645304226,0.9618772290068088
5_Gove,20130117,2.5936258577103644,0.965465872156013
5_Thomas,20130117,2.117923564275496,0.9942094148102731
5_Sheridan,20130117,2.2839613658005704,0.9861243368249217
5_Graham,20130117,2.3089601680536482,1.0
5_Logan,20130117,2.1090257750540733,0.913369682768565
6_Cheyenne,20130117,2.1020780081416266,0.9927104042412195
6_Rawlins,20130117,1.9717460532556408,0.9530907694739932
6_Decatur,20130117,2.0419593645304226,0.9618772290068088
6_Sherman,20130117,1.9410622659825263,0.929274719179032
6_Gove,20130117,2.5936258577103644,0.965465872156013
6_Thomas,20130117,2.117923564275496,0.9942094148102731
6_Sheridan,20130117,2.2839613658005704,0.9861243368249217
6_Graham,20130117,2.3089601680536482,1.0
6_Wallace,20130117,1.6718745862352038,0.6719275481291213
6_Logan,20130117,2.1090257750540733,0.913369682768565
7_Rawlins,20130117,1.9717460532556408,0.9530907694739932
7_Decatur,20130117,2.0419593645304226,0.9618772290068088
7_Gove,20130117,2.5936258577103644,0.965465872156013
7_Thomas,20130117,2.117923564275496,0.9942094148102731
7_Sheridan,20130117,2.2839613658005704,0.9861243368249217
7_Graham,20130117,2.3089601680536482,1.0
7_Logan,20130117,2.1090257750540733,0.913369682768565
8_Cheyenne,20130117,2.1020780081416266,0.9927104042412195
8_Rawlins,20130117,1.9717460532556408,0.9530907694739932
8_Decatur,20130117,2.0419593645304226,0.9618772290068088
8_Sherman,20130117,1.9410622659825263,0.929274719179032
8_Gove,20130117,2.5936258577103644,0.965465872156013
8_Thomas,20130117,2.117923564275496,0.9942094148102731
8_Sheridan,20130117,2.2839613658005704,0.9861243368249217
8_Graham,20130117,2.3089601680536482,1.0
8_Wallace,20130117,1.6718745862352038,0.6719275481291213
8_Logan,20130117,2.1090257750540733,0.913369682768565
1_Rawlins,20130121,1.5955236352959778,0.6295367798179643
1_Decatur,20130121,1.7476494110018375,0.7073921971252567
1_Gove,20130121,2.3561303719754423,0.9109561213434453
1_Thomas,20130121,1.8871403592433635,0.8294615891182415
1_Sheridan,20130121,2.02440484287852,0.9081485512175216
1_Graham,20130121,2.122242869839218,0.931674342193854
1_Logan,20130121,1.7315248738284064,0.6358147080028838
2_Cheyenne,20130121,1.9249976332481298,0.8894016851273313
2_Rawlins,20130121,1.5955236352959778,0.6295367798179643
2_Decatur,20130121,1.7476494110018375,0.7073921971252567
2_Sherman,20130121,1.6681227753894516,0.685665418573476
2_Gove,20130121,2.3561303719754423,0.9109561213434453
2_Thomas,20130121,1.8871403592433635,0.8294615891182415
2_Sheridan,20130121,2.02440484287852,0.9081485512175216
2_Graham,20130121,2.122242869839218,0.931674342193854
2_Wallace,20130121,1.4943198368773674,0.5589333474565052
2_Logan,20130121,1.7315248738284064,0.6358147080028838
3_Rawlins,20130121,1.5955236352959778,0.6295367798179643
3_Decatur,20130121,1.7476494110018375,0.7073921971252567
3_Gove,20130121,2.3561303719754423,0.9109561213434453
3_Thomas,20130121,1.8871403592433635,0.8294615891182415
3_Sheridan,20130121,2.02440484287852,0.9081485512175216
3_Graham,20130121,2.122242869839218,0.931674342193854
3_Logan,20130121,1.7315248738284064,0.6358147080028838
4_Cheyenne,20130121,1.9249976332481298,0.8894016851273313
4_Rawlins,20130121,1.5955236352959778,0.6295367798179643
4_Decatur,20130121,1.7476494110018375,0.7073921971252567
4_Sherman,20130121,1.6681227753894516,0.685665418573476
4_Gove,20130121,2.3561303719754423,0.9109561213434453
4_Thomas,20130121,1.8871403592433635,0.8294615891182415
4_Sheridan,20130121,2.02440484287852,0.9081485512175216
4_Graham,20130121,2.122242869839218,0.931674342193854
4_Wallace,20130121,1.4943198368773674,0.5589333474565052
4_Logan,20130121,1.7315248738284064,0.6358147080028838
5_Decatur,20130121,1.7476494110018375,0.7073921971252567
5_Gove,20130121,2.3561303719754423,0.9109561213434453
5_Thomas,20130121,1.8871403592433635,0.8294615891182415
5_Sheridan,20130121,2.02440484287852,0.9081485512175216
5_Graham,20130121,2.122242869839218,0.931674342193854
5_Logan,20130121,1.7315248738284064,0.6358147080028838
6_Cheyenne,20130121,1.9249976332481298,0.8894016851273313
6_Rawlins,20130121,1.5955236352959778,0.6295367798179643
6_Decatur,20130121,1.7476494110018375,0.7073921971252567
6_Sherman,20130121,1.6681227753894516,0.685665418573476
6_Gove,20130121,2.3561303719754423,0.9109561213434453
6_Thomas,20130121,1.8871403592433635,0.8294615891182415
6_Sheridan,20130121,2.02440484287852,0.9081485512175216
6_Graham,20130121,2.122242869839218,0.931674342193854
6_Wallace,20130121,1.4943198368773674,0.5589333474565052
6_Logan,20130121,1.7315248738284064,0.6358147080028838
7_Rawlins,20130121,1.5955236352959778,0.6295367798179643
7_Decatur,20130121,1.7476494110018375,0.7073921971252567
7_Gove,20130121,2.3561303719754423,0.9109561213434453
7_Thomas,20130121,1.8871403592433635,0.8294615891182415
7_Sheridan,20130121,2.02440484287852,0.9081485512175216
7_Graham,20130121,2.122242869839218,0.931674342193854
7_Logan,20130121,1.7315248738284064,0.6358147080028838
8_Cheyenne,20130121,1.9249976332481298,0.8894016851273313
8_Rawlins,20130121,1.5955236352959778,0.6295367798179643
8_Decatur,20130121,1.7476494110018375,0.7073921971252567
8_Sherman,20130121,1.6681227753894516,0.685665418573476
8_Gove,20130121,2.3561303719754423,0.9109561213434453
8_Thomas,20130121,1.8871403592433635,0.8294615891182415
8_Sheridan,20130121,2.02440484287852,0.9081485512175216
8_Graham,20130121,2.122242869839218,0.931674342193854
8_Wallace,20130121,1.4943198368773674,0.5589333474565052
8_Logan,20130121,1.7315248738284064,0.6358147080028838
1_Rawlins,20130125,2.0167129660997807,0.9994353727668993
1_Decatur,20130125,2.0228574516373063,0.9790338268669619
1_Gove,20130125,2.353624954857349,0.9827329360780065
1_Thomas,20130125,2.0796602856688695,0.9985920930126938
1_Sheridan,20130125,2.148415181607944,1.0
1_Graham,20130125,2.1895181923460183,0.9931324230427405
1_Logan,20130125,1.867880317231435,0.7381488824801729
2_Cheyenne,20130125,2.018105651803465,0.9758827984474108
2_Rawlins,20130125,2.0167129660997807,0.9994353727668993
2_Decatur,20130125,2.0228574516373063,0.9790338268669619
2_Sherman,20130125,1.671427911061804,0.6832154578652987
2_Gove,20130125,2.353624954857349,0.9827329360780065
2_Thomas,20130125,2.0796602856688695,0.9985920930126938
2_Sheridan,20130125,2.148415181607944,1.0
2_Graham,20130125,2.1895181923460183,0.9931324230427405
2_Wallace,20130125,1.3609353070465804,0.3311707226650426
2_Logan,20130125,1.867880317231435,0.7381488824801729
3_Rawlins,20130125,2.0167129660997807,0.9994353727668993
3_Decatur,20130125,2.0228574516373063,0.9790338268669619
3_Gove,20130125,2.353624954857349,0.9827329360780065
3_Thomas,20130125,2.0796602856688695,0.9985920930126938
3_Sheridan,20130125,2.148415181607944,1.0
3_Graham,20130125,2.1895181923460183,0.9931324230427405
3_Logan,20130125,1.867880317231435,0.7381488824801729
4_Cheyenne,20130125,2.018105651803465,0.9758827984474108
4_Rawlins,20130125,2.0167129660997807,0.9994353727668993
4_Decatur,20130125,2.0228574516373063,0.9790338268669619
4_Sherman,20130125,1.671427911061804,0.6832154578652987
4_Gove,20130125,2.353624954857349,0.9827329360780065
4_Thomas,20130125,2.0796602856688695,0.9985920930126938
4_Sheridan,20130125,2.148415181607944,1.0
4_Graham,20130125,2.1895181923460183,0.9931324230427405
4_Wallace,20130125,1.3609353070465804,0.3311707226650426
4_Logan,20130125,1.867880317231435,0.7381488824801729
5_Decatur,20130125,2.0228574516373063,0.9790338268669619
5_Gove,20130125,2.353624954857349,0.9827329360780065
5_Thomas,20130125,2.0796602856688695,0.9985920930126938
5_Sheridan,20130125,2.148415181607944,1.0
5_Graham,20130125,2.1895181923460183,0.9931324230427405
5_Logan,20130125,1.867880317231435,0.7381488824801729
6_Cheyenne,20130125,2.018105651803465,0.9758827984474108
6_Rawlins,20130125,2.0167129660997807,0.9994353727668993
6_Decatur,20130125,2.0228574516373063,0.9790338268669619
6_Sherman,20130125,1.671427911061804,0.6832154578652987
6_Gove,20130125,2.353624954857349,0.9827329360780065
6_Thomas,20130125,2.0796602856688695,0.9985920930126938
6_Sheridan,20130125,2.148415181607944,1.0
6_Graham,20130125,2.1895181923460183,0.9931324230427405
6_Wallace,20130125,1.3609353070465804,0.3311707226650426
6_Logan,20130125,1.867880317231435,0.7381488824801729
7_Rawlins,20130125,2.0167129660997807,0.9994353727668993
7_Decatur,20130125,2.0228574516373063,0.9790338268669619
7_Gove,20130125,2.353624954857349,0.9827329360780065
7_Thomas,20130125,2.0796602856688695,0.9985920930126938
7_Sheridan,20130125,2.148415181607944,1.0
7_Graham,20130125,2.1895181923460183,0.9931324230427405
7_Logan,20130125,1.867880317231435,0.7381488824801729
8_Cheyenne,20130125,2.018105651803465,0.9758827984474108
8_Rawlins,20130125,2.0167129660997807,0.9994353727668993
8_Decatur,20130125,2.0228574516373063,0.9790338268669619
8_Sherman,20130125,1.671427911061804,0.6832154578652987
8_Gove,20130125,2.353624954857349,0.9827329360780065
8_Thomas,20130125,2.0796602856688695,0.9985920930126938
8_Sheridan,20130125,2.148415181607944,1.0
8_Graham,20130125,2.1895181923460183,0.9931324230427405
8_Wallace,20130125,1.3609353070465804,0.3311707226650426
8_Logan,20130125,1.867880317231435,0.7381488824801729
1_Rawlins,20130129,1.9447568715134267,0.9176999345032408
1_Decatur,20130129,1.441748622068518,0.30688954009927644
1_Gove,20130129,1.8787016973636692,0.7425947942225484
1_Thomas,20130129,2.0391261893407817,0.9870109226332402
1_Sheridan,20130129,1.4416269895252347,0.2559686773234418
1_Graham,20130129,1.1805230131157258,0.019915281026743392
1_Logan,20130129,2.154920692141312,0.9510183850036047
2_Cheyenne,20130129,1.982202025939601,0.9803796269999053
2_Rawlins,20130129,1.9447568715134267,0.9176999345032408
2_Decatur,20130129,1.441748622068518,0.30688954009927644
2_Sherman,20130129,1.9174871723755373,0.9233809457772847
2_Gove,20130129,1.8787016973636692,0.7425947942225484
2_Thomas,20130129,2.0391261893407817,0.9870109226332402
2_Sheridan,20130129,1.4416269895252347,0.2559686773234418
2_Graham,20130129,1.1805230131157258,0.019915281026743392
2_Wallace,20130129,1.7616979583189893,0.7623335010459976
2_Logan,20130129,2.154920692141312,0.9510183850036047
3_Rawlins,20130129,1.9447568715134267,0.9176999345032408
3_Decatur,20130129,1.441748622068518,0.30688954009927644
3_Gove,20130129,1.8787016973636692,0.7425947942225484
3_Thomas,20130129,2.0391261893407817,0.9870109226332402
3_Sheridan,20130129,1.4416269895252347,0.2559686773234418
3_Graham,20130129,1.1805230131157258,0.019915281026743392
3_Logan,20130129,2.154920692141312,0.9510183850036047
4_Cheyenne,20130129,1.982202025939601,0.9803796269999053
4_Rawlins,20130129,1.9447568715134267,0.9176999345032408
4_Decatur,20130129,1.441748622068518,0.30688954009927644
4_Sherman,20130129,1.9174871723755373,0.9233809457772847
4_Gove,20130129,1.8787016973636692,0.7425947942225484
4_Thomas,20130129,2.0391261893407817,0.9870109226332402
4_Sheridan,20130129,1.4416269895252347,0.2559686773234418
4_Graham,20130129,1.1805230131157258,0.019915281026743392
4_Wallace,20130129,1.7616979583189893,0.7623335010459976
4_Logan,20130129,2.154920692141312,0.9510183850036047
5_Decatur,20130129,1.441748622068518,0.30688954009927644
5_Gove,20130129,1.8787016973636692,0.7425947942225484
5_Thomas,20130129,2.0391261893407817,0.9870109226332402
5_Sheridan,20130129,1.4416269895252347,0.2559686773234418
5_Graham,20130129,1.1805230131157258,0.019915281026743392
5_Logan,20130129,2.154920692141312,0.9510183850036047
6_Cheyenne,20130129,1.982202025939601,0.9803796269999053
6_Rawlins,20130129,1.9447568715134267,0.9176999345032408
6_Decatur,20130129,1.441748622068518,0.30688954009927644
6_Sherman,20130129,1.9174871723755373,0.9233809457772847
6_Gove,20130129,1.8787016973636692,0.7425947942225484
6_Thomas,20130129,2.0391261893407817,0.9870109226332402
6_Sheridan,20130129,1.4416269895252347,0.2559686773234418
6_Graham,20130129,1.1805230131157258,0.019915281026743392
6_Wallace,20130129,1.7616979583189893,0.7623335010459976
6_Logan,20130129,2.154920692141312,0.9510183850036047
7_Rawlins,20130129,1.9447568715134267,0.9176999345032408
7_Decatur,20130129,1.441748622068518,0.30688954009927644
7_Gove,20130129,1.8787016973636692,0.7425947942225484
7_Thomas,20130129,2.0391261893407817,0.9870109226332402
7_Sheridan,20130129,1.4416269895252347,0.2559686773234418
